cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.004470656575681581,0.0020577618447822224,0.004115523689564445,0.005025125628140725,0.001746597727407694,0.0011585695424535655,0.002317139084907131,0.002512562814070352,0.0026542654367719184,0.001559325357520202,0.003118650715040404,0.0025188916876574307
3,64,0.014153981615329072,0.008964191992715729,0.017928383985431458,0.012690355329949221,0.004552420623610781,0.00331774908619028,0.00663549817238056,0.0025673983257530814,0.009601560991718293,0.005984544544434739,0.011969089088869478,0.007653061224489796
5,64,0.036173760492197476,0.01612273507893017,0.03224547015786034,0.03797468354430378,0.012367403696472622,0.005955790826917283,0.011911581653834566,0.012755185047799406,0.023735675427333545,0.011190878401161853,0.022381756802323707,0.02278481012658228
7,64,0.054143332702493975,0.017250044646868735,0.03450008929373747,0.0547044960116026,0.012030325459412886,0.004329818831179189,0.008659637662358378,0.011458333333333334,0.041900762752566996,0.014105971414206742,0.028211942828413484,0.04206501578210927
1,256,0.005651008242723622,0.00223796247328622,0.00447592494657244,0.005037783375314908,0.002371756839205998,0.0014419609167320396,0.0028839218334640792,0.002512562814070352,0.0032792514035176134,0.001424898677700808,0.002849797355401616,0.0025188916876574307
3,256,0.008939923232419529,0.007609960382382152,0.015219920764764304,0.007662847747794799,0.002883583486657036,0.003077713901301865,0.00615542780260373,0.0025542825825982567,0.005985114674537431,0.005105936102783204,0.010211872205566408,0.005115089514066497
5,256,0.029032542516244972,0.01721342841177372,0.03442685682354744,0.02560823660567907,0.01088367219607199,0.0062169426950116026,0.012433885390023205,0.010230179028132993,0.01814887032017297,0.011771298348271286,0.023542596696542573,0.015306222057359285
7,256,0.06414909135234834,0.019742208765510257,0.03948441753102051,0.07026359869523052,0.013007669750584842,0.004703056426469731,0.009406112852939462,0.012755102040816327,0.051070013432668954,0.01580886675574138,0.03161773351148276,0.056316495194175364
1,512,0.0062774014870077,0.0016122358942671769,0.0032244717885343537,0.007518796992481258,0.002231469444989651,0.0011490782208853465,0.002298156441770693,0.0025094142391153765,0.003976313551346899,0.0012353297420047045,0.002470659484009409,0.005012531328320802
3,512,0.010680621299404808,0.008250328571127244,0.016500657142254488,0.007672634271099765,0.0035155709382759786,0.0028525027161455736,0.005705005432291147,0.0025575447570332483,0.007094007451211248,0.00597695272719295,0.0119539054543859,0.005115089514066497
5,512,0.028564624350181107,0.02442245581186943,0.04884491162373886,0.018054797075003015,0.01026814348968403,0.008954125328374815,0.01790825065674963,0.007741948373691361,0.018296480860497077,0.016126347123666975,0.03225269424733395,0.010349305806589817
7,512,0.0674336873037217,0.015040379735257924,0.030080759470515847,0.07017543859649122,0.013843469219147687,0.005339928427078301,0.010679856854156603,0.012578795473532314,0.05352007218109477,0.012424227036852309,0.024848454073704618,0.05757205513784461
1,1518,0.006484327509490135,0.0018057078034111073,0.0036114156068222146,0.007518796992481258,0.0023701816506212,0.0011728720504869323,0.0023457441009738646,0.002512562814070352,0.00411414585886891,0.0013415323240177656,0.0026830646480355312,0.005012531328320802
3,1518,0.010662933072176917,0.009210245604448178,0.018420491208896356,0.007653061224489832,0.0037196098596014703,0.003407575978927833,0.006815151957855666,0.0025575447570332483,0.006943323212575441,0.0061996008869271285,0.012399201773854257,0.005115089514066497
5,1518,0.029101623291068374,0.018926358839309557,0.03785271767861911,0.02310658493177775,0.010406159817784612,0.008037776362502917,0.016075552725005833,0.00773201012335346,0.01869546347328375,0.011561406123002854,0.02312281224600571,0.015384615384615385
7,1518,0.060388858058544895,0.017071183847056744,0.03414236769411349,0.06548525455560633,0.012031626873094815,0.0047651130080571865,0.009530226016114373,0.012484569633037818,0.04828761269477898,0.013712962545803212,0.027425925091606424,0.05025125628140704
