cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.03297004726474279,0.002327445034675049,0.004654890069350098,0.03312107285662358,0.029293321870859496,0.001914530013968973,0.003829060027937946,0.02925636958140438,0.003394716589336441,0.0013378350985704078,0.0026756701971408156,0.0025542825825982567
3,64,0.046345127162589844,0.0026654321632338935,0.005330864326467787,0.046391752577319534,0.03490300197520104,0.0019821135518567914,0.003964227103713583,0.035897435897435895,0.011370717018294249,0.0019394893522963685,0.003878978704592737,0.010362694300518135
5,64,0.061524855449335426,0.00391952283295911,0.00783904566591822,0.06225691407038558,0.043278633102447416,0.003122792100642838,0.006245584201285676,0.04404145077720207,0.01766976265416645,0.0023937518788568,0.0047875037577136,0.018134715025906734
7,64,0.08515268277240363,0.003653059780506008,0.007306119561012016,0.085381772904366,0.04656794126084868,0.002652543926603858,0.005305087853207716,0.046632124352331605,0.024284118202996446,0.0028086624225391677,0.005617324845078335,0.024541782125329682
1,256,0.01423773115217201,0.002367777943414221,0.004735555886828442,0.013885788987022918,0.010591898559146112,0.001293509239943939,0.002587018479887878,0.010101010101010102,0.003365778161019439,0.001326353257843724,0.002652706515687448,0.002531645569620253
3,256,0.02371072475948883,0.0029270192464228434,0.005854038492845687,0.022959183673469385,0.01259995462388961,0.002060211510480789,0.004120423020961578,0.01272264631043257,0.011040268161543944,0.0023788136713434544,0.004757627342686909,0.010230179028132993
5,256,0.041367608009127324,0.003980279578545642,0.007960559157091283,0.04102564102564099,0.019371565280727518,0.002293147120637031,0.004586294241274062,0.020356234096692113,0.021783451259212154,0.002715475525147128,0.005430951050294256,0.02284263959390863
7,256,0.0533166495223511,0.005134114609721181,0.010268229219442362,0.054123711340206215,0.02006860319171205,0.0026082342245963216,0.005216468449192643,0.020618556701030927,0.02916235195893592,0.004300861906129987,0.008601723812259973,0.029633320047827823
1,512,0.009728429572631314,0.0022895003662193217,0.004579000732438643,0.010075566750629705,0.006440558468184416,0.0012448099285921473,0.0024896198571842947,0.007528242717346129,0.003218077692944959,0.0016317029328120362,0.0032634058656240725,0.0025252525252525255
3,512,0.020785753491999272,0.004220956005391626,0.008441912010783252,0.02030456852791873,0.009373708583820323,0.002120292426498994,0.004240584852997988,0.010113796189745557,0.011341899004699712,0.0030340271003442953,0.0060680542006885906,0.010178117048346057
5,512,0.0435798084316625,0.003792303560025134,0.007584607120050268,0.04309259140268584,0.017852537147536,0.0033276487335975502,0.0066552974671951004,0.017721632569348306,0.025587154384579546,0.0028497700973577848,0.0056995401947155695,0.025380710659898477
7,512,0.05007731466354915,0.0071651109366184735,0.014330221873236947,0.0489690721649485,0.016273051274861543,0.0028587180859119435,0.005717436171823887,0.017721632569348306,0.03159250482110242,0.006230796311973868,0.012461592623947736,0.03208550862205348
1,1518,0.00566278534415975,0.0024618697213195,0.004923739442639,0.005050505050505083,0.0028666432050135286,0.0013416965001339341,0.0026833930002678683,0.0025252525252525255,0.002516440199117028,0.0016745357849758174,0.003349071569951635,0.0025188916876574307
3,1518,0.018131335638416877,0.004422569561478595,0.00884513912295719,0.017721518987341756,0.006678428329554756,0.0016774929344968521,0.0033549858689937043,0.007537736027726748,0.011032557511529654,0.0031641770501503685,0.006328354100300737,0.01015228426395939
5,1518,0.04308418131817086,0.007640117623031911,0.015280235246063822,0.04287522580973463,0.01574431450182184,0.0030929063634832997,0.0061858127269665995,0.015247800984229086,0.026782721307260667,0.0057778991453665786,0.011555798290733157,0.02644268900098347
7,1518,0.04891037263949346,0.009100345936246278,0.018200691872492555,0.04871794871794877,0.01150866222275254,0.003601983199220512,0.007203966398441024,0.010362972508591065,0.036261643681065193,0.006541094698384848,0.013082189396769696,0.035897435897435895
