cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.0174309132595377,0.011541140695333005,0.02308228139066601,0.015228426395939132,0.004561708542312471,0.004626634869269812,0.009253269738539623,0.005076142131979695,0.0122693340484077,0.007648396345537781,0.015296792691075561,0.01020408163265306
1,128,0.019073673504894223,0.016212161949978397,0.032424323899956795,0.015228426395939132,0.004462176406966701,0.005527594462500918,0.011055188925001836,0.005076142131979695,0.014297340915639714,0.011408946093609611,0.022817892187219222,0.010256410256410256
1,256,0.016287731578451373,0.010035555199207132,0.020071110398414263,0.015228426395939132,0.0039002693757205554,0.0040265445488550785,0.008053089097710157,0.0050633235912423726,0.012199288995499437,0.007474035851331662,0.014948071702663324,0.01020408163265306
1,512,0.01876196709251366,0.016916441041082756,0.03383288208216551,0.015228426395939132,0.004786033123201432,0.006221163963519418,0.012442327927038836,0.005076142131979695,0.013502702223591193,0.011048508691323077,0.022097017382646154,0.01020408163265306
1,1024,0.01755650813328528,0.010368436499482681,0.020736872998965362,0.015228426395939132,0.004646669966249996,0.004736679260916494,0.009473358521832988,0.005076142131979695,0.012659476168530694,0.007225299082437891,0.014450598164875782,0.01020408163265306
1,1280,0.016763642800472912,0.007946074124220917,0.015892148248441835,0.015228426395939132,0.004402262954653114,0.00410328903555899,0.00820657807111798,0.005076142131979695,0.01223539533047444,0.005861081482596814,0.011722162965193628,0.010256410256410256
1,1518,0.01797812503648537,0.008664947433853265,0.01732989486770653,0.015306122448979553,0.0045269433762346115,0.0044215992709880966,0.008843198541976193,0.005076142131979695,0.01323199400401551,0.0061756580275847605,0.012351316055169521,0.010256410256410256
