{
  [0] = {
    ibytes = 68608,
    ierrors = 0,
    imissed = 0,
    ipackets = 134,
    obytes = 98304,
    oerrors = 0,
    opackets = 192,
    rx_nombuf = 0
  },
  n = 1
}
