cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1794.7679389312977,247.38786410809595,9.497560840562528,1676.0
2,64,1827.4607407407407,248.35886732152142,9.391790523446502,1732.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
5,64,nan,nan,-999.0,nan
