{
  [0] = {
    ibytes = 1176410,
    ierrors = 0,
    imissed = 0,
    ipackets = 9189,
    obytes = 1196032,
    oerrors = 0,
    opackets = 9344,
    rx_nombuf = 0
  },
  n = 1
}
