cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.4310647466908031,0.01858335614206103,0.03716671228412206,0.4345092275028581,0.21394512111043582,0.014857942297466776,0.029715884594933552,0.21612339203197203,0.018606726071609386,0.008796184049201504,0.01759236809840301,0.019230769230769232
2,64,0.11852536983523125,0.026449330695199544,0.05289866139039909,0.11979166666666663,0.0020010781833448704,0.003483896261460428,0.006967792522920856,0.0,0.004295098381949494,0.007210968053675883,0.014421936107351766,0.0
3,64,0.1093108674096458,0.009740552445143507,0.019481104890287013,0.10796986518635998,0.0017074142699408,0.003196034032428015,0.00639206806485603,0.0,0.0025657071714437736,0.004761301289816486,0.009522602579632972,0.0
4,64,0.11792325160353062,0.026592494360072275,0.05318498872014455,0.11253270538984828,0.002447016462300141,0.006211193273355191,0.012422386546710382,0.0,0.0053267199091897805,0.011858568222610626,0.023717136445221252,0.005076272933415791
5,64,0.11913789748402642,0.01757858721861595,0.0351571744372319,0.11675126903553301,0.0020048039402226926,0.003895364817148617,0.007790729634297234,0.0,0.0027170361035529244,0.00411208474490767,0.00822416948981534,0.0
6,64,0.11952136321092713,0.013733677757284245,0.02746735551456849,0.11796112674574577,0.0014268548421152536,0.002593396410891477,0.005186792821782954,0.0,0.0025709445529957875,0.0028411384855479556,0.005682276971095911,0.0
7,64,0.12301744636853901,0.016095585011778994,0.03219117002355799,0.12660915549383045,0.0011396907160569445,0.0021322734200147904,0.004264546840029581,0.0,0.0035601479138224184,0.003593863985199861,0.007187727970399722,0.005076142131979695
1,128,0.26380536091604184,0.017007155565022403,0.03401431113004481,0.26408946812257833,0.1445299874862148,0.013873729933653675,0.02774745986730735,0.14501642935377873,0.0208462516053933,0.008382084714401456,0.016764169428802912,0.02073205101106179
2,128,0.0795686307320614,0.019307337017292425,0.03861467403458485,0.0732984293193717,0.0014437838595869684,0.0069005103097207025,0.013801020619441405,0.0,0.0050349834406629495,0.011869462193291548,0.023738924386583097,0.005089091474153113
3,128,0.08388146491373773,0.015071181729530085,0.03014236345906017,0.08184625045789945,0.0023183866960795867,0.005452013357892304,0.010904026715784608,0.0,0.005912377673665377,0.008607519703308758,0.017215039406617515,0.00514142215173143
4,128,0.07218225039864788,0.010580335572187816,0.021160671144375632,0.06957619237411983,0.0017125326355283846,0.004558641991114383,0.009117283982228766,0.0,0.0018483961665463028,0.00346355125147442,0.00692710250294884,0.0
5,128,0.08215326484114314,0.012498046302795647,0.024996092605591293,0.08226275442770292,0.0011485123631630998,0.0024779115628176794,0.004955823125635359,0.0,0.004734478952125096,0.005548747221426798,0.011097494442853595,0.005115122972265829
6,128,0.07853047798345789,0.013851385159082361,0.027702770318164722,0.077519897441376,0.001154805150543467,0.003741815726621962,0.007483631453243924,0.0,0.004305456470593789,0.005337408455238016,0.010674816910476032,0.005089091474153113
7,128,0.074981427323781,0.010010638999936032,0.020021277999872064,0.07472363945578231,0.0005757129669197,0.0016283744671633845,0.003256748934326769,0.0,0.0025886926250160876,0.00310757316198879,0.00621514632397758,0.0
