cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.028964325880179855,0.008996379326723205,0.01799275865344641,0.026109838568935395,0.012624375913467044,0.004302639336557049,0.008605278673114098,0.015384615384615385,0.010892823260799253,0.005913825608515999,0.011827651217031998,0.010309278350515464
2,64,0.0032467097580706453,0.0036195785434329653,0.007239157086865931,0.0025380710659898553,0.0002812957550690207,0.0011598160455640486,0.002319632091128097,0.0,0.0016934934598700614,0.002394975589887328,0.004789951179774656,0.0
3,64,0.00338845480252295,0.0033799255353297356,0.006759851070659471,0.005076142131979711,0.0016978099072612002,0.0024010837729696757,0.004802167545939351,0.0,0.0009856106212161326,0.002006128543846091,0.004012257087692182,0.0
4,64,0.0035315879073432744,0.003346570791112137,0.006693141582224274,0.005076142131979711,0.0011294776674278728,0.002113074548245473,0.004226149096490946,0.0,0.0015532089196580374,0.0023415670842621044,0.004683134168524209,0.0
5,64,0.00523961040209927,0.005973889631126602,0.011947779262253204,0.005102040816326481,0.002128082691560634,0.0032816042756089476,0.006563208551217895,0.0,0.002264777347230393,0.0035010664044262726,0.007002132808852545,0.0
6,64,0.0036711604181993308,0.0035109780752416385,0.007021956150483277,0.005076142131979711,0.0011302044538689451,0.002114444831192631,0.004228889662385262,0.0,0.001694925008920658,0.002396996298768718,0.004793992597537436,0.0
7,64,0.002543106921279505,0.0032805501072359603,0.0065611002144719205,0.0,0.0009906246762664455,0.002016325035617054,0.004032650071234108,0.0,0.0009877470446723528,0.002010465272866618,0.004020930545733236,0.0
1,128,0.024350319056909802,0.00982171706504298,0.01964343413008596,0.0206719726510336,0.008396142824644286,0.005121305891439131,0.010242611782878263,0.01020408163265306,0.011677599727712514,0.005994540246282777,0.011989080492565553,0.010256410256410256
2,128,0.004936642400384241,0.0069490229962187915,0.013898045992437583,0.005076142131979711,0.0014107734224968935,0.0025731263966963028,0.0051462527933926056,0.0,0.0022589626016021954,0.005298222035027497,0.010596444070054995,0.0
3,128,0.005059122103780064,0.004285662943867782,0.008571325887735563,0.005076142131979711,0.0011230679610544246,0.002101097085569533,0.004202194171139066,0.0,0.0025309782854501255,0.0027969921630436084,0.005593984326087217,0.0
4,128,0.00323742979196036,0.0034027112430845934,0.006805422486169187,0.005063323591242397,0.0008453188142576588,0.0018902041301832619,0.0037804082603665238,0.0,0.0012669135334826614,0.0021943835433590104,0.004388767086718021,0.0
5,128,0.004796343326679321,0.006117191490273961,0.012234382980547923,0.005076142131979711,0.0008481891791053019,0.002817030199991986,0.005634060399983972,0.0,0.0029632629342564083,0.0038664181678022,0.0077328363356044,0.0025252525252525255
6,128,0.003238832274025167,0.003190734464502609,0.006381468929005218,0.005076142131979711,0.00042301184433164127,0.0014029715695242806,0.0028059431390485613,0.0,0.002252516778403403,0.002783039164697953,0.005566078329395906,0.0
7,128,0.004933045472687725,0.007610044257638496,0.015220088515276993,0.005076142131979711,0.0018309149019808918,0.005234847402899736,0.010469694805799472,0.0,0.002398535112458246,0.0032748295609881795,0.006549659121976359,0.0
1,256,0.0205882134118964,0.00875023371097619,0.01750046742195238,0.020460491889063348,0.005686518452938575,0.003137292505814011,0.006274585011628022,0.005128205128205128,0.011067777852810497,0.006165136706579804,0.012330273413159608,0.010256410256410256
2,256,0.004377699579536663,0.006723904652319544,0.013447809304639088,0.005050505050505083,0.0011338163622427583,0.003833694531885545,0.00766738906377109,0.0,0.0022568410470271724,0.0032787286407794268,0.0065574572815588535,0.0
3,256,0.0049202120675635235,0.00403308106489046,0.00806616212978092,0.005076142131979711,0.0011244708791240095,0.0021037005217667292,0.0042074010435334585,0.0,0.0018280807613165557,0.002431601876365383,0.004863203752730766,0.0
4,256,0.004921657711911252,0.007407759755560281,0.014815519511120562,0.005063323591242397,0.001547504304597117,0.0037459164230799363,0.0074918328461598726,0.0,0.0019697967410302352,0.0038322977703469127,0.007664595540693825,0.0
