cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.01756273054302135,0.009369657816959838,0.018739315633919677,0.015345368916797442,0.005531771410409818,0.004559485986401154,0.009118971972802307,0.00510204081632653,0.011042456122716234,0.006609535095207821,0.013219070190415643,0.010256410256410256
2,64,0.003941715810219567,0.0074815641115823,0.0149631282231646,0.005050505050505083,0.0009870276367738298,0.00428382897094284,0.00856765794188568,0.0,0.0025331006114182333,0.003873735129885115,0.00774747025977023,0.0
3,64,0.0030892969464847617,0.002979810128108747,0.005959620256217494,0.005050505050505083,0.0009827691042564055,0.0020003511530451864,0.004000702306090373,0.0,0.001825944228311394,0.0024287563905789943,0.004857512781157989,0.0
4,64,0.004215292753446728,0.006613971092181258,0.013227942184362516,0.0025252525252525415,0.002388571745725839,0.0032734191396610345,0.006546838279322069,0.0,0.0015468281707214466,0.0037570180098100074,0.007514036019620015,0.0
5,64,0.004356915354373044,0.0069825431226731155,0.013965086245346231,0.005050505050505083,0.0019669481764219413,0.00274067747943655,0.0054813549588731,0.0,0.0019705017249848004,0.005251137113369011,0.010502274226738021,0.0
6,64,0.003229574439048221,0.0027015399152441923,0.0054030798304883845,0.005050505050505083,0.0009820498059068237,0.0019988741781479715,0.003997748356295943,0.0,0.0018245127888097386,0.0024268397896315187,0.004853679579263037,0.0
7,64,0.004635405165944924,0.00729891168010174,0.01459782336020348,0.005050505050505083,0.0023906792117452023,0.0038700126650504244,0.007740025330100849,0.0,0.001965545258352357,0.00418094037238887,0.00836188074477774,0.0
1,128,0.014184897911900122,0.003973656497763884,0.007947312995527768,0.015306122448979553,0.0031201237056929588,0.0030170337847517667,0.0060340675695035335,0.005076142131979695,0.010355408389991945,0.0034830600142008628,0.0069661200284017255,0.010256410256410256
2,128,0.004217328531369139,0.0076090505731000084,0.015218101146200017,0.005050505050505083,0.001406485932542612,0.00307212386848338,0.00614424773696676,0.0,0.0025302518277120567,0.0045516421278848675,0.009103284255769735,0.0
3,128,0.0029447394498113536,0.003227524888600556,0.006455049777201112,0.0025125628140703626,0.000700754050837803,0.0017448676168165577,0.0034897352336331153,0.0,0.0019641067690111557,0.0024621601586517243,0.0049243203173034485,0.0
4,128,0.002948292998374211,0.003234278098212592,0.006468556196425184,0.0025125628140703626,0.0009841862293630441,0.0020032304095770016,0.004006460819154003,0.0,0.0015432241909382263,0.00232651354185507,0.00465302708371014,0.0
5,128,0.003508064357978069,0.0031022623632504963,0.0062045247265009925,0.005050505050505083,0.0014022344498647332,0.0022610624393795556,0.004522124878759111,0.0,0.0015453534571969385,0.0023297242795241586,0.004659448559048317,0.0
6,128,0.0028051383124124327,0.0027745227642833503,0.005549045528566701,0.005050505050505083,0.0012626262626262627,0.002186932837839492,0.004373865675678984,0.0,0.001262633419823771,0.002186953499201341,0.004373906998402682,0.0
7,128,0.008370003124656265,0.025677427979021557,0.051354855958043115,0.0025252525252525415,0.002277043943710611,0.009777728358295296,0.01955545671659059,0.0,0.005529633617620082,0.015450523915437138,0.030901047830874277,0.0
1,256,0.014454044915162608,0.005809719474784931,0.011619438949569861,0.015267274422459343,0.0033920594441503313,0.003386037780616972,0.006772075561233944,0.005076142131979695,0.009925284098632893,0.003591148692026109,0.007182297384052218,0.01020408163265306
2,256,0.004922427767937054,0.006174102421656185,0.01234820484331237,0.005050505050505083,0.0011259241188650137,0.0029623671685670913,0.005924734337134183,0.0,0.0033749089298470234,0.00414637069413164,0.00829274138826328,0.005025125628140704
