cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
5,64,658851.5272727272,156031.0,287214.4,441391.0,665321.0,873699.0,1040258.0,1234609.719999999,1355592.0
5,256,591196.0652173914,205580.0,250980.5,310422.5,549385.5,809973.0,888476.5,1125864.15,1125996.0
5,512,644606.3333333334,191127.0,216031.0,441345.0,675917.0,841941.0,1003972.0,1134467.8,1140563.0
5,1518,708448.2,208938.0,308517.4,494708.0,718813.0,941596.0,1053320.4,1285189.7199999997,1320442.0
