cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,3031311.8752791067,276271.0,1307840.6,1980321.0,2920435.0,3805174.5,4562915.199999999,9836239.159999983,16189577.0
1,128,3085395.3523050654,263243.0,1428548.4,2078643.0,3026646.0,3932887.0,4653384.0,7001602.640000011,10432482.0
1,256,3588048.877877878,282767.0,1787633.4000000004,2595008.0,3616072.0,4578188.0,5293084.4,6562213.719999999,7292287.0
1,512,4769257.422459893,421843.0,2140033.0,3707045.0,4972172.0,6027776.0,6848968.0,8256451.799999999,8722364.0
1,1024,4309667.3172866525,512389.0,1454478.0,2480943.0,4370890.0,6043536.0,6989714.2,8287685.359999999,9310824.0
1,1280,4444706.004854369,640801.0,1390241.4000000001,2534820.25,4474378.5,6343538.75,7420011.800000001,8259716.16,8546705.0
1,1518,4865126.887283237,753672.0,1465103.5,2768426.25,4896079.0,6939547.25,8225787.0,9010793.35,9163356.0
