cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1858.14,91.2800109553017,7.388263740587263,1819.0
1,128,1869.5133333333333,108.6584088886922,8.794882626551612,1820.0
1,256,1867.3,107.05897128841345,8.66542310191096,1820.0
1,512,1852.9466666666667,90.51841703334313,7.3266198308224375,1819.5
1,1024,1860.6133333333332,98.13533421873196,7.943138085661644,1820.0
1,1280,1871.8933333333334,111.72299952213162,9.04293259521205,1817.0
1,1518,1857.6533333333334,96.55029685206681,7.814844125340528,1817.0
