cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,780649.1016042781,173000.0,232117.4,430967.5,719407.0,1079287.5,1368020.4,1798503.9399999948,2151967.0
1,128,787727.2702702703,175794.0,282377.0,441518.0,786559.0,1081747.5,1386551.0,1771485.8,2006903.0
1,256,854224.0,157604.0,363694.8,538100.0,846651.0,1163868.0,1496061.0,1847693.4799999997,1911263.0
1,512,858128.8333333334,167548.0,232040.00000000006,434147.75,739952.0,1145606.75,1561808.0,2139494.35,2229253.0
1,1024,797219.6470588235,204933.0,339308.8,529224.0,780248.0,1029150.0,1300229.0,1551939.2,1570636.0
1,1280,925455.8947368421,249644.0,369015.6,580571.0,940105.0,1230488.5,1413765.0,1660681.32,1703049.0
1,1518,625180.2307692308,212318.0,225721.59999999998,382408.0,632055.0,770689.0,1067583.6,1126973.68,1132978.0
