{
  [0] = {
    ibytes = 4256602,
    ierrors = 0,
    imissed = 0,
    ipackets = 33253,
    obytes = 120078336,
    oerrors = 0,
    opackets = 938112,
    rx_nombuf = 0
  },
  n = 1
}
