total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,1819,504,361
0,0,1804,504,358
0,0,1804,504,358
0,0,2414,503,480
0,0,2414,503,480
0,0,1814,504,360
0,0,1814,504,360
0,0,1871,503,372
0,0,1871,503,372
0,0,1815,503,361
0,0,1815,503,361
0,0,1814,504,360
0,0,1814,504,360
0,0,1814,504,360
0,0,1814,504,360
0,0,1814,504,360
0,0,1814,504,360
0,0,2112,503,420
0,0,2112,503,420
0,0,1901,503,378
0,0,1901,503,378
0,0,1829,504,363
0,0,1829,504,363
0,0,1814,504,360
0,0,1814,504,360
0,0,1814,504,360
0,0,1814,504,360
0,0,1814,504,360
0,0,1814,504,360
0,0,2177,503,433
0,0,2177,503,433
0,0,2117,503,421
0,0,2117,503,421
1,5,1810,503,360
1,5,1810,503,360
1,5,1814,504,360
1,5,1814,504,360
1,5,1819,504,361
1,5,1819,504,361
1,5,1851,503,368
1,6,1851,503,368
1,6,1824,504,362
1,6,1824,504,362
1,6,2042,503,406
1,7,2042,503,406
1,7,1809,504,359
1,7,1809,504,359
1,7,1814,504,360
1,7,1814,504,360
1,7,1856,503,369
1,7,1856,503,369
1,8,1835,503,365
1,8,1835,503,365
1,8,1814,504,360
1,8,1814,504,360
1,8,1809,504,359
1,8,1809,504,359
1,8,2112,503,420
1,8,2112,503,420
1,9,1856,503,369
1,9,1856,503,369
1,9,1809,504,359
1,9,1809,504,359
1,9,1825,503,363
1,9,1825,503,363
1,9,1809,504,359
2,10,1809,504,359
2,10,1846,503,367
2,10,1846,503,367
2,10,1809,504,359
2,10,1809,504,359
2,10,1814,504,360
2,10,1814,504,360
2,11,1819,504,361
2,11,1819,504,361
2,11,1839,504,365
2,11,1839,504,365
2,11,1830,503,364
2,11,1830,503,364
2,11,1824,504,362
2,12,1824,504,362
2,12,1936,503,385
2,12,1936,503,385
2,12,1809,504,359
2,12,1809,504,359
2,12,1814,504,360
2,12,1814,504,360
2,13,1815,503,361
2,13,1815,503,361
2,13,1819,504,361
2,13,1819,504,361
2,13,1814,504,360
2,13,1814,504,360
2,13,1815,503,361
2,13,1815,503,361
2,14,2111,504,419
2,14,2111,504,419
2,14,1992,502,397
2,14,1992,502,397
2,14,1814,504,360
2,14,1814,504,360
2,14,1810,503,360
3,15,1810,503,360
3,15,1809,504,359
3,15,1809,504,359
3,15,1851,503,368
3,15,1851,503,368
3,15,1890,504,375
3,15,1890,504,375
3,16,1815,503,361
3,16,1815,503,361
3,16,1814,504,360
3,16,1814,504,360
3,16,1819,504,361
3,16,1819,504,361
3,16,1861,503,370
3,17,1861,503,370
3,17,1805,503,359
3,17,1805,503,359
3,17,1809,504,359
3,17,1809,504,359
3,17,1809,504,359
3,17,1809,504,359
3,17,1835,503,365
3,18,1835,503,365
