total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,1866,503,371
0,0,1819,504,361
0,0,1819,504,361
0,0,2102,503,418
0,0,2102,503,418
0,0,2449,503,487
0,0,2449,503,487
0,0,2454,503,488
0,0,2454,503,488
0,0,1820,503,362
0,0,1820,503,362
0,0,1814,504,360
0,0,1814,504,360
0,0,1819,504,361
0,0,1819,504,361
0,0,1814,504,360
0,0,1814,504,360
0,0,1810,503,360
0,0,1810,503,360
0,0,1824,504,362
0,0,1824,504,362
0,0,1819,504,361
0,0,1819,504,361
0,0,1814,504,360
0,0,1814,504,360
0,0,1819,504,361
0,0,1819,504,361
0,0,1911,503,380
0,0,1911,503,380
0,0,1886,503,375
0,0,1886,503,375
0,0,1819,504,361
0,0,1819,504,361
0,0,2116,504,420
1,5,2116,504,420
1,5,2424,503,482
1,5,2424,503,482
1,6,1819,504,361
1,6,1819,504,361
1,6,1835,503,365
1,6,1835,503,365
1,6,1824,504,362
1,6,1824,504,362
1,6,1820,503,362
1,6,1820,503,362
1,7,1809,504,359
1,7,1809,504,359
1,7,1840,503,366
1,7,1840,503,366
1,7,2429,503,483
1,7,2429,503,483
1,7,2122,503,422
1,8,2122,503,422
1,8,1835,503,365
1,8,1835,503,365
1,8,1824,504,362
1,8,1824,504,362
1,8,1846,503,367
1,8,1846,503,367
1,9,1820,503,362
1,9,1820,503,362
1,9,1814,504,360
1,9,1814,504,360
1,9,2102,503,418
1,9,2102,503,418
1,9,2424,503,482
2,10,2424,503,482
2,10,2454,503,488
2,10,2454,503,488
2,10,1986,503,395
2,10,1986,503,395
2,10,1814,504,360
2,10,1814,504,360
2,11,1824,504,362
2,11,1824,504,362
2,11,1814,504,360
2,11,1814,504,360
2,11,1881,503,374
2,11,1881,503,374
2,11,1824,504,362
2,11,1824,504,362
2,12,2112,503,420
2,12,2112,503,420
2,12,2424,503,482
2,13,2424,503,482
2,13,2479,503,493
2,13,2479,503,493
2,13,2308,504,458
2,13,2308,504,458
2,13,1819,504,361
2,13,1819,504,361
2,13,1840,503,366
2,14,1840,503,366
2,14,1819,504,361
2,14,1819,504,361
2,14,1819,504,361
2,14,1819,504,361
2,14,1834,504,364
2,14,1834,504,364
3,15,1819,504,361
3,15,1819,504,361
3,15,2111,504,419
3,15,2111,504,419
3,15,1824,504,362
3,15,1824,504,362
3,15,1834,504,364
3,16,1834,504,364
3,16,1819,504,361
3,16,1819,504,361
3,16,1819,504,361
3,16,1819,504,361
3,16,1819,504,361
3,16,1819,504,361
3,17,2057,503,409
3,17,2057,503,409
3,17,2474,503,492
3,17,2474,503,492
3,18,2419,503,481
3,18,2419,503,481
3,18,2419,503,481
3,18,2419,503,481
3,18,1814,504,360
3,18,1814,504,360
3,18,1886,503,375
3,19,1886,503,375
