{
  [0] = {
    ibytes = 16976896,
    ierrors = 0,
    imissed = 0,
    ipackets = 16579,
    obytes = 68091904,
    oerrors = 0,
    opackets = 66496,
    rx_nombuf = 0
  },
  n = 1
}
