{
  [0] = {
    ibytes = 27985920,
    ierrors = 0,
    imissed = 0,
    ipackets = 21864,
    obytes = 68403200,
    oerrors = 0,
    opackets = 53440,
    rx_nombuf = 0
  },
  n = 1
}
