cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.6357800855951843,0.02522093698305871,0.05044187396611742,0.6307323452484743,0.20096183183879537,0.01604290030021105,0.0320858006004221,0.20430107526881722,0.023605519245780842,0.008818709728423382,0.017637419456846763,0.021505376344086023
2,64,0.381459770335871,0.017815776321192328,0.035631552642384656,0.3797778308647874,0.002116143416298546,0.002652881453133007,0.005305762906266014,0.0,0.006515998119717895,0.005275700849243861,0.010551401698487723,0.00546448087431694
3,64,0.3789492498261638,0.025864777236051163,0.051729554472102326,0.3791208791208791,0.0015122263257893898,0.002438502311071448,0.004877004622142896,0.0,0.006811071440468049,0.005024159479043568,0.010048318958087136,0.00546448087431694
4,64,0.38440537034530853,0.02376123809304893,0.04752247618609786,0.3804347826086957,0.0013563183299422127,0.0023493039837419885,0.004698607967483977,0.0,0.008013132263160859,0.005493143258691408,0.010986286517382817,0.00811002452211422
5,64,0.38450002785910026,0.01878156229898296,0.03756312459796592,0.3797778308647874,0.0019635182636733935,0.0031732424258327997,0.0063464848516655995,0.0,0.00875857490536094,0.004639462944185229,0.009278925888370457,0.0106951871657754
6,64,0.379309845643947,0.03115987951606723,0.06231975903213446,0.3825136612021858,0.0013579859265388783,0.0023522273024493734,0.004704454604898747,0.0,0.0058955975220644444,0.004500748484103069,0.009001496968206138,0.00546448087431694
7,64,0.38244621855745153,0.01835872860818474,0.03671745721636948,0.38081727016153244,0.0009051069804620186,0.002388020554990135,0.00477604110998027,0.0,0.007866304485636326,0.005345145727208729,0.010690291454417458,0.0055248618784530384
1,128,0.6294147229303148,0.08819491528325295,0.1763898305665059,0.6630706600756033,0.16260298967380413,0.08209118396287732,0.16418236792575464,0.20482295482295482,0.0228777271554758,0.009571291748909376,0.019142583497818753,0.021858576206402296
2,128,0.40075099757648924,0.022832962847069305,0.04566592569413861,0.3983485795368777,0.0013703540663084735,0.0023736078962475677,0.004747215792495135,0.0,0.009153157956679696,0.005629622586049104,0.011259245172098208,0.010810810810810811
3,128,0.4002821645799553,0.019794080224067995,0.03958816044813599,0.3944444444444445,0.0015313946392588116,0.0024694054976248134,0.004938810995249627,0.0,0.007195185976105679,0.004257682044240051,0.008515364088480103,0.005555555555555556
