cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.0680950031162735,0.01379584914729342,0.02759169829458684,0.0671839111158592,0.049348295114587576,0.0077079714584656865,0.015415942916931373,0.05154639175257732,0.012304276369135255,0.008398006782964925,0.01679601356592985,0.010362694300518135
2,64,0.0033870014532330133,0.003381316470970237,0.006762632941940474,0.005076142131979711,0.0014129171126995637,0.0022782702015471078,0.0045565404030942155,0.0,0.0011280461183772763,0.0021103985251791366,0.004220797050358273,0.0
3,64,0.004385510549397413,0.007710924622507927,0.015421849245015854,0.005076142131979711,0.0015567986924042035,0.003137952028705598,0.006275904057411196,0.0,0.001979810536735845,0.005277486514879815,0.01055497302975963,0.0
4,64,0.003243889820005218,0.003799587192665346,0.007599174385330692,0.0025380710659898553,0.0011316286243769928,0.002117091551339756,0.004234183102679512,0.0,0.0009849200612055253,0.002328499752343306,0.004656999504686612,0.0
5,64,0.004096323107683989,0.0033478783566560206,0.006695756713312041,0.005076142131979711,0.00042301911107809107,0.0014030088167988934,0.0028060176335977867,0.0,0.003108568796265195,0.0027533537824728743,0.005506707564945749,0.005076142131979695
6,64,0.004379813531976923,0.007118444981154508,0.014236889962309016,0.005076142131979711,0.00141221223829394,0.0030860777072788015,0.006172155414557603,0.0,0.001979825070228745,0.004541062014945477,0.009082124029890955,0.0
7,64,0.0033884621810655016,0.0031610832630414084,0.006322166526082817,0.005076142131979711,0.001694220134515034,0.002396013196708807,0.004792026393417614,0.0,0.0012712229354723916,0.002503057663541976,0.005006115327083952,0.0
1,128,0.039197114312869354,0.010835301331489751,0.021670602662979502,0.03626943005181349,0.025957560958481795,0.007164963087405899,0.014329926174811798,0.02577319587628866,0.009681087280071506,0.004928047661137146,0.009856095322274293,0.010256410256410256
2,128,0.003943161673665174,0.003975989051540047,0.007951978103080093,0.005076142131979711,0.0018337852668285348,0.0024391810612436446,0.004878362122487289,0.0,0.0009848983705151174,0.0020046798771548866,0.004009359754309773,0.0
3,128,0.004940922514043134,0.006742095064538863,0.013484190129077726,0.005076142131979711,0.0015517773706074406,0.002630400003202741,0.005260800006405482,0.0,0.0024028223810674864,0.004573231139647053,0.009146462279294106,0.0
4,128,0.005076207532697737,0.006440928477839437,0.012881856955678873,0.005076142131979711,0.0009841790721655359,0.002003206858415443,0.004006413716830886,0.0,0.0021158004297960786,0.003662037907453585,0.00732407581490717,0.0
5,128,0.005223708401623815,0.007918630268881182,0.015837260537762365,0.005076142131979711,0.0009877615781652524,0.002342716355507236,0.004685432711014472,0.0,0.0028244244765878806,0.005430613558674514,0.010861227117349027,0.0
6,128,0.0032424077323763073,0.0031950122237217812,0.0063900244474435625,0.005076142131979711,0.0012690500664878234,0.002198075974754055,0.00439615194950811,0.0,0.0012683306585893,0.0021968252405051582,0.0043936504810103165,0.0
7,128,0.003663283153251725,0.003501639460156495,0.00700327892031299,0.005076142131979711,0.001410766155750444,0.0022748038596334974,0.004549607719266995,0.0,0.001127326710478753,0.002109047700479968,0.004218095400959936,0.0
1,256,0.029850559654378897,0.006448819158318587,0.012897638316637174,0.03076923076923077,0.01877116751919165,0.004953555290947409,0.009907110581894817,0.02040816326530612,0.008101674184282889,0.0034776804376956435,0.006955360875391287,0.010126647182484745
