cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,93681180.16426311,649961.0,30748548.0,34169915.0,39212307.0,176597875.0,265309934.0,325039193.0,2227605708.0
2,64,116979741.9797759,553751.0,33065385.4,36915987.5,42969046.5,210087202.0,284566753.1,349036424.36,6763031196.0
