{
  [0] = {
    ibytes = 12052992,
    ierrors = 0,
    imissed = 0,
    ipackets = 47082,
    obytes = 12877824,
    oerrors = 0,
    opackets = 50304,
    rx_nombuf = 0
  },
  n = 1
}
