cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.05018582220785512,0.006710237481886472,0.013420474963772943,0.05032467532467533,0.04885956190047042,0.006626105588490186,0.013252211176980371,0.04907154249259513,0.0012568158629402194,0.001256824010549908,0.002513648021099816,0.00125
3,64,0.1564620323339975,0.008993335654010321,0.017986671308020643,0.15958842392600642,0.1456273295544838,0.008420954415229864,0.016841908830459728,0.14910025706940874,0.010335942309944763,0.0016577265334945768,0.0033154530669891537,0.010282776349614395
5,64,0.20261096837847045,0.015046292428986564,0.03009258485797313,0.21093214879115663,0.18574128771171025,0.013232766081337265,0.02646553216267453,0.19010545590180056,0.01636593471123728,0.0031033932690109987,0.006206786538021997,0.015645398172323757
7,64,0.2776370557429153,0.004140144583544308,0.008280289167088615,0.27692307692307694,0.23499588499659493,0.004304537814465847,0.008609075628931694,0.23423462221397717,0.024142423722604184,0.002361121542815184,0.004722243085630368,0.023255813953488372
1,256,0.047635457559596674,0.0023598823213704053,0.004719764642740811,0.04785894206549124,0.044834910548890806,0.0017437711249308463,0.0034875422498616927,0.04534005037783375,0.00273040110722662,0.0013742959746578423,0.0027485919493156845,0.0025252525252525255
3,256,0.05825994692959556,0.0025240436628528075,0.005048087325705615,0.058524173027989845,0.047374748879351086,0.0019631147420749806,0.003926229484149961,0.04603580562659847,0.010673512733742618,0.0022116994470255218,0.0044233988940510435,0.01020408163265306
5,256,0.08576115065672815,0.0036422975756972794,0.007284595151394559,0.08483290488431872,0.06562480067540216,0.003024572373705579,0.006049144747411158,0.06426735218508997,0.019780950475079728,0.0032442113554276932,0.0064884227108553865,0.020460358056265986
7,256,0.11035768707903675,0.0054663992241966415,0.010932798448393283,0.10880829015544047,0.0779744329964407,0.0037795419439428353,0.007559083887885671,0.07761979354942362,0.026866657674419217,0.0035730486859078714,0.007146097371815743,0.025906735751295335
1,512,0.026118355781850386,0.001953400727196129,0.003906801454392258,0.025252525252525304,0.023808837225585917,0.001495890081895543,0.002991780163791086,0.022727272727272728,0.002169580129172381,0.0012085783644489034,0.002417156728897807,0.0025188916876574307
3,512,0.03826488124091502,0.0026610875865408857,0.005322175173081771,0.03807106598984766,0.026921998323304937,0.0018835840280399395,0.003767168056079879,0.026643990929705215,0.01120223504007559,0.0020781394377172393,0.004156278875434479,0.010178117048346057
5,512,0.06807883833452225,0.004720514477223334,0.009441028954446668,0.06818181818181823,0.04068504546268436,0.0030870625541794235,0.006174125108358847,0.04045518475898223,0.027184236835287902,0.003679823287467753,0.007359646574935506,0.027777777777777776
7,512,0.07737223953995541,0.004283426821093659,0.008566853642187318,0.07731958762886593,0.04534498941099179,0.002617426720969115,0.00523485344193823,0.04503862820190027,0.028952221240425995,0.004369954087632041,0.008739908175264082,0.0284239623951712
1,1518,0.010578101461424893,0.0016490437529173298,0.0032980875058346596,0.010101010101010055,0.008898130025030725,0.0012562634356061966,0.002512526871212393,0.010050251256281407,0.0014702387099110432,0.001242582021714847,0.002485164043429694,0.0025188916876574307
3,1518,0.0250157539092679,0.004016510012626136,0.008033020025252273,0.025316455696202556,0.013144721043444451,0.0019273239358777046,0.0038546478717554093,0.012690355329949238,0.011379824996747188,0.002968003593353829,0.005936007186707658,0.010165200656152723
5,1518,0.054017400802966936,0.007279532913562721,0.014559065827125442,0.05401728502616743,0.023247621741657225,0.0033462346701182044,0.006692469340236409,0.022727272727272728,0.03007458376581248,0.005138317055242157,0.010276634110484314,0.03015094411090699
7,1518,0.061212718128365165,0.0065079714536068894,0.013015942907213779,0.06241642540927206,0.022587525939519248,0.0036703006022693685,0.007340601204538737,0.022900763358778626,0.03706125895916682,0.005881525915525324,0.011763051831050648,0.03826530612244898
