cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.017227830567726154,0.0014981916317199345,0.002996383263439869,0.017632241813602012,0.01533794970817217,0.0009095529851964408,0.0018191059703928816,0.015151515151515152,0.0018898808595539925,0.0012414861341438288,0.0024829722682876577,0.0025188916876574307
3,64,0.029309657247132526,0.003669956255894274,0.007339912511788548,0.02922333733741489,0.018603249145006977,0.0019457474920066948,0.0038914949840133896,0.017811704834605598,0.010565760224591037,0.0024739323091493553,0.004947864618298711,0.01015228426395939
5,64,0.06071442828836774,0.0046202049801331545,0.009240409960266309,0.06052973055491945,0.031412849655880565,0.0026819656695940314,0.005363931339188063,0.03155790238956169,0.029231609418941158,0.0038540362955309165,0.007708072591061833,0.028961644617873795
7,64,0.06428543759938637,0.006265793561894861,0.012531587123789722,0.06435017093790579,0.031256191036534764,0.003430081164954722,0.006860162329909444,0.03088808205019479,0.03102585033736419,0.004764209942472932,0.009528419884945865,0.030927835051546393
1,256,0.0075579438969734635,0.001775196236340091,0.003550392472680182,0.007556675062972307,0.0055293578950467775,0.0013020925504303852,0.0026041851008607704,0.005037783375314861,0.0018888233768786828,0.0010905208105404726,0.0021810416210809452,0.002515727250863891
3,256,0.020093658281970406,0.005031768068570793,0.010063536137141586,0.020253164556962022,0.008996311586161411,0.0022353106866637227,0.0044706213733274455,0.008861442763690577,0.01102755328430705,0.0034858077888530333,0.006971615577706067,0.012594458438287154
5,256,0.04388067002490552,0.011590086955960066,0.02318017391192013,0.040660802624610914,0.01765586627299604,0.004070415703822274,0.008140831407644548,0.017632353687630067,0.026154122383518205,0.008835593827196932,0.017671187654393863,0.02531645569620253
7,256,0.05483081533801465,0.010745995752270237,0.021491991504540474,0.05626598465473143,0.01611632554619129,0.0036097650831148974,0.007219530166229795,0.015503875968992248,0.03800688540566152,0.009173260291138408,0.018346520582276815,0.04071246819338423
1,512,0.005106019443004916,0.0019124868891643631,0.0038249737783287263,0.005037783375314908,0.0032882227622799648,0.001153677096038103,0.002307354192076206,0.0025252525252525255,0.0018177966807249371,0.0012734413883575594,0.0025468827767151187,0.002512562814070352
3,512,0.02013783867282885,0.008217960592946518,0.016435921185893036,0.02020202020202022,0.007698849046628308,0.002741130666866573,0.005482261333733146,0.007604574953415152,0.012438989626200537,0.006084548363656994,0.012169096727313988,0.012626262626262626
5,512,0.04861537729175831,0.013934498927476256,0.02786899785495251,0.05012531328320802,0.016360514258402462,0.006104322630072655,0.01220864526014531,0.01518997077372712,0.032185418588911406,0.009413709132325898,0.018827418264651796,0.032663522786815904
7,512,0.05364116656095355,0.014467632087928825,0.02893526417585765,0.0558996383363472,0.01244828702729523,0.004120402177403451,0.008240804354806902,0.012674291589025253,0.040837099665882816,0.012306684469154089,0.024613368938308178,0.039788008226546434
1,1518,0.004961323618929009,0.0022510884759158437,0.004502176951831687,0.005037783375314908,0.0023766749104016994,0.0015621049134880794,0.0031242098269761587,0.0025188916876574307,0.002514679494981265,0.001776170976927467,0.003552341953854934,0.0025188916876574307
3,1518,0.013517082349038818,0.009565197701750084,0.01913039540350017,0.008938357951876419,0.004835051120556278,0.0034497569809441987,0.006899513961888397,0.0037916127078622,0.008611885325003302,0.006456602855848122,0.012913205711696244,0.005115089514066497
5,1518,0.03503759031748125,0.019808797851272545,0.03961759570254509,0.03430593766549128,0.011285205526193907,0.007248931861988214,0.014497863723976427,0.010139824191641392,0.02368060758772718,0.013785781805733163,0.027571563611466326,0.02165149882508731
7,1518,0.05686148283621178,0.016390109427959928,0.032780218855919856,0.059567564094326286,0.010767439246408167,0.003901042783933762,0.007802085567867524,0.010139433271220202,0.04595300693459173,0.014407802297061458,0.028815604594122916,0.048223350253807105
