cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,116189.3031496063,100967.0,108991.7,110773.5,112450.0,115780.25,133523.0,143342.12,147942.0
1,128,103302.72222222222,94832.0,98006.0,99797.0,102528.5,104551.0,107466.90000000001,129787.51000000001,130357.0
1,256,105715.80769230769,99735.0,101765.5,102623.5,104281.5,107432.5,112398.7,121115.88,122545.0
1,512,239935.025,111336.0,114054.1,115910.0,245170.5,362505.5,363866.4,373569.33999999997,381512.0
1,1024,392316.23333333334,138963.0,140739.0,143502.75,392905.0,638974.25,642140.7000000001,649418.1799999999,650656.0
1,1280,547080.7313432836,148443.0,152607.8,282751.0,610487.0,778784.0,935752.0,946139.98,947392.0
1,1518,589430.55,161753.0,163697.9,380875.5,661808.0,897904.25,965787.6000000001,1134456.37,1136791.0
