cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
4,128,0.003943881081563695,0.0031800841115994264,0.006360168223198853,0.005076142131979711,0.0009870276367738298,0.002008997017593769,0.004017994035187538,0.0,0.0019712283996297735,0.0024710983596165936,0.004942196719233187,0.0
5,128,0.002958241612459648,0.003014154351104611,0.006028308702209222,0.005063323591242397,0.0019726382579899624,0.0024728467212220004,0.004945693442444001,0.0,0.0005640157924421883,0.0015952775661287025,0.003190555132257405,0.0
6,128,0.004789192848172776,0.003757358812148557,0.007514717624297114,0.005076142131979711,0.0018337925335749846,0.0024391982824662206,0.004878396564932441,0.0,0.0019690775522295946,0.00298782966453021,0.00597565932906042,0.0
7,128,0.0050783657563933104,0.006898741797061689,0.013797483594123378,0.005076142131979711,0.0014107734224968935,0.0025731263966963028,0.0051462527933926056,0.0,0.0023999665497127427,0.005435722065108195,0.01087144413021639,0.0
8,128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,256,0.018615714342355042,0.006782614064193027,0.013565228128386054,0.015463917525773141,0.003551901379589155,0.003144999545136972,0.006289999090273944,0.00510204081632653,0.010946449139930557,0.003999897002555221,0.007999794005110443,0.010256410256410256
2,256,0.0036576000097833425,0.0032798269048217887,0.006559653809643577,0.005076142131979711,0.0014071980736946855,0.002269056287237083,0.004538112574474166,0.0,0.0007036026154460968,0.0017519728902819238,0.0035039457805638476,0.0
3,256,0.004795667411957712,0.006114836477026951,0.012229672954053902,0.005076142131979711,0.0018366556316761777,0.00451993518565348,0.00903987037130696,0.0,0.0012690644904317814,0.0025055692332051054,0.005011138466410211,0.0
4,256,0.0046453255828631706,0.0030103316108082453,0.006020663221616491,0.005076142131979711,0.0016884938287637064,0.0023879095470420836,0.004775819094084167,0.0,0.0018294978864231946,0.002709041926205773,0.005418083852411546,0.0
5,256,0.003933896352843889,0.003785163773838594,0.007570327547677188,0.005050505050505083,0.0011244708791240095,0.0021037005217667292,0.0042074010435334585,0.0,0.0012647770004774997,0.0021906828046050243,0.004381365609210049,0.0
6,256,0.005486335435574012,0.007873211769247091,0.015746423538494182,0.005076142131979711,0.0012661869683866299,0.002193109410936448,0.004386218821872896,0.0,0.0025323739367732606,0.005280689476975009,0.010561378953950018,0.0
7,256,0.0033805485823856663,0.002923761015928378,0.005847522031856756,0.005076142131979711,0.0014079103243957005,0.002270203777790704,0.004540407555581408,0.0,0.0009870349035202793,0.002009020989114635,0.00401804197822927,0.0
8,256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,512,0.016877249441366274,0.006148007111545767,0.012296014223091534,0.01538461538461533,0.004116644752630198,0.0031426447828216044,0.006285289565643209,0.005076142131979695,0.009356945041542587,0.004853882186683863,0.009707764373367726,0.01015228426395939
2,512,0.009619212023530535,0.02025567115765805,0.0405113423153161,0.005076142131979711,0.0015627603518213965,0.006045667927152271,0.012091335854304542,0.0,0.0049614647532053085,0.01264885226510049,0.02529770453020098,0.005025125628140704
3,512,0.0043427939911642515,0.005319306492634217,0.010638612985268433,0.0025252525252525415,0.0005590664830072529,0.0015813057380080343,0.0031626114760160686,0.0,0.0021008807060363486,0.0029975237385223485,0.005995047477044697,0.0
4,512,0.006749832954302238,0.008515455690237334,0.01703091138047467,0.005076142131979711,0.0019684014206010816,0.003430994702699162,0.006861989405398324,0.0,0.003094354720495152,0.00575639785179486,0.01151279570358972,0.0
5,512,0.004781337495260625,0.0033562872941321534,0.006712574588264307,0.005076142131979711,0.0009856106212161324,0.00200612854384609,0.00401225708769218,0.0,0.0019662217208748513,0.002737210007351551,0.005474420014703102,0.0
6,512,0.0049230676798203855,0.0036670218290031616,0.007334043658006323,0.005076142131979711,0.0009848983705151174,0.0020046798771548866,0.004009359754309773,0.0,0.0016856595785504286,0.002661940706105398,0.005323881412210796,0.0
7,512,0.00478559580868017,0.007067294285103238,0.014134588570206476,0.005063323591242397,0.001829490619676745,0.003196290289596368,0.006392580579192736,0.0,0.0014079030576492507,0.004412352731488175,0.00882470546297635,0.0
8,512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,1024,0.013467001724840805,0.005328898559681077,0.010657797119362154,0.01280770039974749,0.002833836033506346,0.0030500958745779605,0.006100191749155921,0.0025252525252525255,0.009502219691634303,0.004169868073396249,0.008339736146792499,0.01020408163265306
2,1024,0.004632535561366937,0.0038310446577511812,0.0076620893155023625,0.005050505050505083,0.0016835231550942084,0.0023808840530383803,0.004761768106076761,0.0,0.0012647842672239493,0.002190703866734668,0.004381407733469336,0.0
3,1024,0.003513718758725535,0.00261445910767866,0.00522891821535732,0.005050505050505083,0.0009827619470588972,0.002000327562913769,0.004000655125827538,0.0,0.0011244708791240095,0.0021037005217667297,0.004207401043533459,0.0
4,1024,0.005761358783418568,0.007680564333051284,0.015361128666102567,0.005050505050505083,0.0014050904981263808,0.0025650543166221285,0.005130108633244257,0.0,0.0026727379730004646,0.005431525567049012,0.010863051134098025,0.0
5,1024,0.004351952056998929,0.003786158603482324,0.007572317206964648,0.005050505050505083,0.0007021855998883997,0.0017484531708589891,0.0034969063417179783,0.0,0.0019619775027524436,0.0027298257465510596,0.005459651493102119,0.0
6,1024,0.004212343543304621,0.003261081068150487,0.006522162136300974,0.005050505050505083,0.0011223487700628056,0.0020997394989630794,0.004199478997926159,0.0,0.0014043495090863916,0.0025582939354188323,0.005116587870837665,0.0
7,1024,0.00805775562683441,0.019837481920613697,0.039674963841227394,0.005076142131979711,0.0015583253821823998,0.006016732698576686,0.012033465397153373,0.0,0.004669910777087341,0.014166282337322625,0.02833256467464525,0.0
8,1024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,1280,0.015455032621222498,0.006112151620947508,0.012224303241895017,0.015306122448979553,0.003403704495989337,0.003627729942257138,0.007255459884514276,0.005076142131979695,0.011482224368933997,0.004551007629487685,0.00910201525897537,0.010256410256410256
2,1280,0.0050613896663640285,0.004801810180330216,0.009603620360660432,0.005050505050505083,0.0012612376589516945,0.0021845587053804967,0.004369117410760993,0.0,0.0018231532543681274,0.0024250917620924264,0.004850183524184853,0.0
3,1280,0.0036525791261823436,0.0032863000003874277,0.0065726000007748555,0.005050505050505083,0.0002812957550690207,0.0011598160455640492,0.0023196320911280984,0.0,0.0018238006476576651,0.0024258890898970105,0.004851778179794021,0.0
4,1280,0.003511568020874283,0.0037320644947113845,0.007464128989422769,0.005050505050505083,0.0004208754208754209,0.0013958858545266833,0.0027917717090533666,0.0,0.0015446341588473567,0.0023286300253958394,0.004657260050791679,0.0
5,1280,0.0043463047039000325,0.004616642935118603,0.009233285870237206,0.005050505050505083,0.00027917364600781687,0.001151062430379023,0.002302124860758046,0.0,0.0023814857937368003,0.0036523201175183277,0.007304640235036655,0.0
6,1280,0.003792180263581274,0.003230126374048043,0.006460252748096086,0.005050505050505083,0.0016828038567446265,0.0023798550840449196,0.004759710168089839,0.0,0.0007021783331419498,0.001748424442985463,0.003496848885970926,0.0
7,1280,0.005061244644464107,0.01000743850635077,0.02001487701270154,0.005025125628140725,0.0015453606143944467,0.0031180503576210064,0.006236100715242013,0.0,0.0023935281028093416,0.0076116743400341655,0.015223348680068331,0.0
8,1280,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,1518,0.013916373258624631,0.006290135086383162,0.012580270172766325,0.015228426395939132,0.002697247095022919,0.00307387482816283,0.00614774965632566,0.0,0.010793229309133436,0.004839854558084201,0.009679709116168401,0.01020408163265306
2,1518,0.004631132860204261,0.0032264704544332913,0.006452940908866583,0.005050505050505083,0.0016814010460330044,0.002377883868492662,0.004755767736985324,0.0,0.001684235405795223,0.0023818950452510804,0.004763790090502161,0.0
3,1518,0.005616822326714859,0.0066381320339714885,0.013276264067942977,0.005050505050505083,0.002105844441606221,0.002766734396256795,0.00553346879251359,0.0,0.0021087362780463892,0.0047000455275254,0.0094000910550508,0.0
4,1518,0.004349067487305212,0.008595990800000675,0.01719198160000135,0.0,0.0012619212786716973,0.002488863355820439,0.004977726711640878,0.0,0.001964092454616139,0.005985059743301866,0.011970119486603733,0.0
5,1518,0.005616671580798482,0.008401046959728684,0.01680209391945737,0.005050505050505083,0.001824512788809739,0.003399692221546644,0.006799384443093288,0.0,0.002387097141750272,0.005520289277366208,0.011040578554732417,0.0
6,1518,0.004067836041846786,0.003527110505512144,0.007054221011024288,0.005050505050505083,0.000982071170141386,0.0019989445183306205,0.003997889036661241,0.0,0.0016806887975229683,0.002376870330892045,0.00475374066178409,0.0
7,1518,0.004065713715878682,0.003714436307195174,0.007428872614390348,0.005050505050505083,0.0009792297627306003,0.0019931417605969183,0.0039862835211938365,0.0,0.001679983813568403,0.002375874287958363,0.004751748575916726,0.0
8,1518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
