cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.3697928134104381,0.06087556612848649,0.12175113225697298,0.36488152307903027,0.1579967243359874,0.012416025926170802,0.024832051852341604,0.16000711142717455,0.029231272082750646,0.023932620527308386,0.04786524105461677,0.026845637583892617
2,64,0.12160583249615294,0.012828105173009394,0.02565621034601879,0.12435233160621761,0.0015773151791979962,0.0023779669999639016,0.004755933999927803,0.0,0.002434960759347716,0.004624748402172677,0.009249496804345354,0.0
3,64,0.11420590171026672,0.008401866411879514,0.016803732823759028,0.11224489795918369,0.0014225821392246409,0.002294144952423949,0.004588289904847898,0.0,0.00214356543426244,0.002820782020570211,0.005641564041140422,0.0
4,64,0.11572755707245358,0.014234221980947056,0.028468443961894112,0.11596725755441573,0.0011367834561914825,0.002126843926785605,0.00425368785357121,0.0,0.002280176004111148,0.0028269615107715785,0.005653923021543157,0.0
5,64,0.12487009990946756,0.027598569851374315,0.05519713970274863,0.1220650941868624,0.002278113007859966,0.006824332755402713,0.013648665510805427,0.0,0.004855639258462575,0.013793146064377492,0.027586292128754984,0.0
6,64,0.11799516192829201,0.021135284957159984,0.04227056991431997,0.11979166666666663,0.0012880092294963756,0.002230998147763581,0.004461996295527162,0.0,0.0018543463161189637,0.002466822149095261,0.004933644298190522,0.0
7,64,0.1193877677508733,0.012006479636021434,0.024012959272042868,0.11765398503323043,0.0012896312181773773,0.002542986498868752,0.005085972997737504,0.0,0.0037034158994709576,0.005049765228994047,0.010099530457988094,0.0025380710659898475
8,64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,128,0.19468949567927896,0.022932755760732455,0.04586551152146491,0.19277108433734935,0.07630182621261448,0.013542105804946128,0.027084211609892255,0.07362240289069558,0.019410103238532418,0.009021621476868654,0.01804324295373731,0.01835016835016835
2,128,0.076099994689228,0.008172212286571978,0.016344424573143956,0.07752403846153844,0.001293297244602968,0.002240282153375325,0.00448056430675065,0.0,0.0021399334227229544,0.0025322657784227786,0.005064531556845557,0.0
3,128,0.07130243098569344,0.005323854794407964,0.010647709588815928,0.07179487179487176,0.0015677460201180698,0.002363535261728442,0.004727070523456884,0.0,0.0019921516055536677,0.0024973340138209066,0.004994668027641813,0.0
4,128,0.07100067448788214,0.008862148247011111,0.017724296494022223,0.0670103092783505,0.000997263995461075,0.0020299756489868008,0.0040599512979736015,0.0,0.0012894092911186013,0.0025424228225800435,0.005084845645160087,0.0
5,128,0.07789999364525318,0.014138232080559431,0.028276464161118862,0.07732164208848147,0.0014275215470425373,0.002301912196546592,0.004603824393093184,0.0,0.0027066800885903607,0.003314209463733281,0.006628418927466562,0.0
6,128,0.07870927602221292,0.014297086615223893,0.028594173230447786,0.07653061224489799,0.0017139573816321156,0.0027171980160961783,0.005434396032192357,0.0,0.003293650091874527,0.0064900598895212295,0.012980119779042459,0.0
7,128,0.08202598857513566,0.027138370240936446,0.05427674048187289,0.07672684458398743,0.0017309413280554788,0.0053477462085713265,0.010695492417142653,0.0,0.006043902923167237,0.01634556924921119,0.03269113849842238,0.0025252525252525255
8,128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,256,0.12240393632458987,0.025127316384286284,0.05025463276857257,0.1270718232044199,0.040252205707064885,0.009770200161754408,0.019540400323508816,0.03910614525139665,0.012880119756024646,0.004649094578600633,0.009298189157201266,0.011236309692895245
2,256,0.05821334401875947,0.01389346791766904,0.02778693583533808,0.057143242659758176,0.0004310523781054869,0.0014296712981138942,0.0028593425962277885,0.0,0.002425504018304851,0.0030795082862184013,0.006159016572436803,0.0
3,256,0.05777001789459993,0.009116260703244767,0.018232521406489535,0.05670103092783507,0.0002827273041196174,0.0011657185338964688,0.0023314370677929375,0.0,0.0022822911264931017,0.0028210045737392013,0.005642009147478403,0.0
4,256,0.0591834875101883,0.007057452078352206,0.014114904156704413,0.0568479247903424,0.001854212645643439,0.0024665069464620587,0.0049330138929241174,0.0,0.001288697722896903,0.0022321335946028508,0.0044642671892057015,0.0
5,256,0.06199670241037363,0.009968916810276127,0.019937833620552254,0.06153846153846154,0.00142672685615294,0.0025987713901795815,0.005197542780359163,0.0,0.002270680122506372,0.0039002845587976015,0.007800569117595203,0.0
6,256,0.06709831558638325,0.024818487279063568,0.049636974558127135,0.06153846153846154,0.003002565751544112,0.0077132157793394,0.0154264315586788,0.0,0.006736877470172849,0.015865111268789187,0.03173022253757837,0.0
7,256,0.06195368271443659,0.0127236075510455,0.025447215102091,0.057441644851657925,0.001289553550959777,0.0022337509175567234,0.004467501835113447,0.0,0.004000587326748708,0.005800612551373549,0.011601225102747099,0.005076272933415791
