cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.017000115867920593,0.008368400420576053,0.016736800841152106,0.01538461538461533,0.005244638084748331,0.004073946260772324,0.008147892521544648,0.00510204081632653,0.01048421795268208,0.005070865194868018,0.010141730389736037,0.010230245944531658
2,64,0.0033705783871587594,0.0033667036202104706,0.006733407240420941,0.005050505050505083,0.0004222997031795678,0.0014006140095834947,0.0028012280191669894,0.0,0.0022468124919893064,0.00277981609269992,0.00555963218539984,0.0
3,64,0.0030885704909376674,0.0032105487272573474,0.006421097454514695,0.005050505050505083,0.0018259370711138857,0.002428739446252611,0.004857478892505222,0.0,0.000982754789861389,0.00200030397247854,0.00400060794495708,0.0
4,64,0.004640326061305763,0.006697764177289883,0.013395528354579765,0.005050505050505083,0.00182878563572218,0.002710852846679652,0.005421705693359304,0.0,0.002671248618625095,0.005277997692763147,0.010555995385526293,0.0
5,64,0.0030878726641806156,0.002978866097790114,0.005957732195580228,0.005050505050505083,0.0009820498059068235,0.0019988741781479715,0.003997748356295943,0.0,0.0018259442283113944,0.0024287563905789943,0.004857512781157989,0.0
6,64,0.0030935411646071695,0.002467812317769393,0.004935624635538786,0.005050505050505083,0.00014029180695847364,0.0008299775228815396,0.0016599550457630792,0.0,0.00253237393677326,0.002532389957895856,0.005064779915791712,0.0025252525252525255
7,64,0.002669817179123454,0.0025254090669397005,0.005050818133879401,0.005050505050505083,0.0016863502481099775,0.002384869599060529,0.004769739198121058,0.0,0.0009834669310134624,0.0020017560683317707,0.0040035121366635415,0.0
8,64,0.0033849526824129192,0.005519515695565587,0.011039031391131174,0.0,0.0007086461824194482,0.0027380180986887872,0.0054760361973775745,0.0,0.0023964278700310806,0.003286634722140565,0.00657326944428113,0.0
1,128,0.015733085512066473,0.006917821572131203,0.013835643144262406,0.015306122448979553,0.004111526934604566,0.0026406954998461586,0.005281390999692317,0.005089091474153113,0.010915100021112144,0.0055194736749933785,0.011038947349986757,0.01020408163265306
2,128,0.005898708105809614,0.00972633266097488,0.01945266532194976,0.005050505050505083,0.0025274032631037624,0.004384999992264349,0.008769999984528699,0.0,0.002950422264632912,0.006005284743170068,0.012010569486340135,0.0
3,128,0.0039310621026306175,0.006980020635586691,0.013960041271173382,0.0025125628140703626,0.001964818910163229,0.003218879120137947,0.006437758240275894,0.0,0.0018259513855089023,0.004496005065306227,0.008992010130612455,0.0
