{
  [0] = {
    ibytes = 20938752,
    ierrors = 0,
    imissed = 0,
    ipackets = 40896,
    obytes = 133595136,
    oerrors = 0,
    opackets = 260928,
    rx_nombuf = 0
  },
  n = 1
}
