total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,1664,506,329
0,0,1664,506,329
0,0,1669,506,330
0,0,1669,506,330
0,0,1674,506,331
0,0,1674,506,331
0,0,1701,505,337
0,0,1701,505,337
0,0,1684,506,333
0,0,1684,506,333
0,0,1679,506,332
0,0,1679,506,332
0,0,1674,506,331
0,0,1674,506,331
0,0,1669,506,330
0,0,1669,506,330
0,0,1664,506,329
0,0,1664,506,329
0,0,1706,505,338
0,0,1706,505,338
0,0,1671,505,331
0,0,1671,505,331
0,0,1684,506,333
0,0,1684,506,333
0,0,1669,506,330
0,0,1669,506,330
0,0,1669,506,330
0,0,1669,506,330
0,0,1686,505,334
0,0,1686,505,334
0,0,1738,504,345
0,0,1738,504,345
0,0,1767,505,350
0,0,1767,505,350
0,0,2142,504,425
0,0,2142,504,425
0,0,1879,504,373
0,0,1879,504,373
1,5,1893,505,375
1,5,1893,505,375
1,5,1980,504,393
1,5,1980,504,393
1,5,1819,504,361
1,5,1819,504,361
1,5,2052,503,408
1,6,2052,503,408
1,6,1762,505,349
1,6,1762,505,349
1,6,2101,504,417
1,6,2101,504,417
1,6,1717,505,340
1,6,1717,505,340
1,7,1991,503,396
1,7,1991,503,396
1,7,1737,505,344
1,7,1737,505,344
1,7,1941,503,386
1,7,1941,503,386
1,7,1789,504,355
1,8,1789,504,355
1,8,1864,504,370
1,8,1864,504,370
1,8,1849,504,367
1,8,1849,504,367
1,8,1777,505,352
1,8,1777,505,352
1,8,1926,503,383
1,9,1926,503,383
1,9,1747,505,346
1,9,1747,505,346
1,9,1695,506,335
1,9,1695,506,335
1,9,1691,505,335
1,9,1691,505,335
2,10,1664,506,329
2,10,1664,506,329
2,10,1664,506,329
2,10,1664,506,329
2,10,1843,505,365
2,10,1843,505,365
2,10,1669,506,330
2,11,1669,506,330
2,11,1669,506,330
2,11,1669,506,330
2,11,1659,506,328
2,11,1659,506,328
2,11,1546,507,305
2,11,1546,507,305
2,12,1659,506,328
2,12,1659,506,328
2,12,1669,506,330
2,12,1669,506,330
2,12,1669,506,330
2,12,1669,506,330
2,12,1669,506,330
2,13,1669,506,330
2,13,1536,507,303
2,13,1536,507,303
2,13,1551,507,306
2,13,1551,507,306
2,13,1664,506,329
2,13,1664,506,329
2,13,1659,506,328
2,13,1659,506,328
2,13,1659,506,328
2,13,1659,506,328
2,14,1604,506,317
2,14,1604,506,317
2,14,1551,507,306
2,14,1551,507,306
2,14,1546,507,305
2,14,1546,507,305
2,14,1536,507,303
2,14,1536,507,303
3,15,1536,507,303
3,15,1536,507,303
3,15,1789,504,355
3,15,1789,504,355
3,15,1669,506,330
3,15,1669,506,330
3,15,1669,506,330
3,16,1669,506,330
3,16,1664,506,329
3,16,1664,506,329
3,16,1664,506,329
