{
  [0] = {
    ibytes = 63899226,
    ierrors = 0,
    imissed = 0,
    ipackets = 49922,
    obytes = 68403200,
    oerrors = 0,
    opackets = 53440,
    rx_nombuf = 0
  },
  n = 1
}
