cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.0055921137768795886,0.001878510110054822,0.003757020220109644,0.005050505050505083,0.0018872437954458156,0.0015000253208401187,0.0030000506416802374,0.002512562814070352,0.0037048699814337623,0.0013853723961444987,0.0027707447922889973,0.003768891926786664
3,64,0.015424770714484603,0.005040157980420339,0.010080315960840677,0.015228426395939132,0.005211746042167613,0.0022867352862127083,0.004573470572425417,0.005076142131979695,0.010142878768837751,0.0034398593368539427,0.006879718673707885,0.01015228426395939
5,64,0.032500545852035115,0.006585407466049663,0.013170814932099326,0.03303690213249638,0.010736854043981654,0.0035159117300614918,0.0070318234601229835,0.012594538348307193,0.021623222416529198,0.004670084379625612,0.009340168759251224,0.020460358056265986
7,64,0.05694938147759069,0.010881214524732025,0.02176242904946405,0.05710374593358453,0.013652862390077104,0.004330675966147523,0.008661351932295046,0.012755102040816327,0.041820326135882394,0.008286398808271912,0.016572797616543823,0.041975340620628916
1,256,0.006210240666988504,0.0017139392105264275,0.003427878421052855,0.005037783375314908,0.002093109704832227,0.0011068911523028368,0.0022137823046056737,0.002512562814070352,0.003978068027040684,0.001236114323271738,0.002472228646543476,0.005012531328320802
3,256,0.013937525561148375,0.005508630464496006,0.011017260928992013,0.012722646310432517,0.00471415020997252,0.0025893134779998122,0.0051786269559996245,0.005056898094872779,0.009153581939673902,0.0037037587999446827,0.007407517599889365,0.00766284774779477
5,256,0.03142647832922266,0.010931768840282173,0.021863537680564347,0.03303690213249638,0.010782469297687416,0.0043663751357977615,0.008732750271595523,0.010191099340499558,0.02057204587667052,0.007722100654777118,0.015444201309554236,0.02048658928454325
7,256,0.058093110789468216,0.011767426419586642,0.023534852839173285,0.05830174130951615,0.01370140830213941,0.004305105650299012,0.008610211300598023,0.012820597111092118,0.04390138347645032,0.009682627945234742,0.019365255890469484,0.04331217219712312
1,512,0.004123446677426975,0.0014652548309864416,0.002930509661972883,0.005025125628140725,0.0013969248047301047,0.0012494511685787277,0.0024989023371574555,0.0025094142391153765,0.0025865834456047874,0.0009325307688851399,0.0018650615377702798,0.0025188916876574307
3,512,0.012044894089968656,0.00612105077025374,0.01224210154050748,0.011460267179041084,0.0036617784723334667,0.0022544498496339343,0.004508899699267869,0.002564102564102564,0.008312072707717597,0.004286418296993469,0.008572836593986938,0.007633587786259542
5,512,0.027776946711831948,0.011400856557495087,0.022801713114990175,0.02564102564102566,0.009545130192444096,0.004486223610674948,0.008972447221349896,0.010256410256410256,0.018231816519387843,0.008133437770797773,0.016266875541595546,0.015384615384615385
7,512,0.05880718626611649,0.013985931224035632,0.027971862448071264,0.05710659898477155,0.013735771111081714,0.00459896789051115,0.0091979357810223,0.015075757575757576,0.044648039973380654,0.011021789292490189,0.022043578584980378,0.043092591402685856
1,1518,0.004817166817316266,0.0022392134486305666,0.004478426897261133,0.005025125628140725,0.001675398774090451,0.0013238054027108388,0.0026476108054216776,0.002512562814070352,0.0031417680432258145,0.0017114190042985377,0.0034228380085970754,0.0025188916876574307
3,1518,0.014493193843676585,0.012544496792616766,0.025088993585233532,0.010178117048346036,0.004660097613302553,0.004942350090408574,0.009884700180817147,0.002564102564102564,0.009692445648436705,0.008030647177030144,0.01606129435406029,0.006380896457232335
5,1518,0.03451282948363497,0.016876475766235757,0.033752951532471515,0.029333671736201994,0.010621956981756345,0.005989221230728259,0.011978442461456518,0.010191099340499558,0.023748956803066143,0.012237595882444195,0.02447519176488839,0.019055153707052443
7,1518,0.06285647648286793,0.016672284665403513,0.033344569330807025,0.06540890852246117,0.014407756712359002,0.005622050335856083,0.011244100671712167,0.014943983325268917,0.048235789851640815,0.01235320225397571,0.02470640450795142,0.050188284782307524
