{
  [0] = {
    ibytes = 633680,
    ierrors = 0,
    imissed = 0,
    ipackets = 7921,
    obytes = 660480,
    oerrors = 0,
    opackets = 8256,
    rx_nombuf = 0
  },
  n = 1
}
