total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,1926,503,383
0,0,1926,503,383
0,0,1896,503,377
0,0,1896,503,377
0,0,1877,502,374
0,0,1877,502,374
0,0,1881,503,374
0,0,1881,503,374
0,0,1891,503,376
0,0,1891,503,376
0,0,1892,502,377
0,0,1892,502,377
0,0,1881,503,374
0,0,1881,503,374
0,0,1906,503,379
0,0,1906,503,379
0,0,1871,503,372
0,0,1871,503,372
0,0,1867,502,372
0,0,1867,502,372
0,0,1881,503,374
0,0,1881,503,374
0,0,1901,503,378
0,0,1901,503,378
0,0,1892,502,377
0,0,1892,502,377
0,0,1872,502,373
0,0,1872,502,373
0,0,1887,502,376
0,0,1887,502,376
0,0,1882,502,375
0,0,1882,502,375
0,0,1876,503,373
0,0,1876,503,373
1,5,1871,503,372
1,5,1871,503,372
1,5,1862,502,371
1,5,1862,502,371
1,5,1861,503,370
1,5,1861,503,370
1,5,1851,503,368
1,6,1851,503,368
1,6,1871,503,372
1,6,1871,503,372
1,6,1902,502,379
1,6,1902,502,379
1,6,1931,503,384
1,6,1931,503,384
1,7,1789,504,355
1,7,1789,504,355
1,7,1717,505,340
1,7,1717,505,340
1,7,1715,506,339
1,7,1715,506,339
1,7,1738,504,345
1,7,1738,504,345
1,8,1713,504,340
1,8,1713,504,340
1,8,1789,504,355
1,8,1789,504,355
1,8,1871,503,372
1,8,1871,503,372
1,8,1951,503,388
1,9,1951,503,388
1,9,1946,503,387
1,9,1946,503,387
1,9,1877,502,374
1,9,1877,502,374
1,9,2098,502,418
1,9,2098,502,418
2,10,1982,502,395
2,10,1982,502,395
2,10,1926,503,383
2,10,1926,503,383
2,10,1861,503,370
2,10,1861,503,370
2,10,1881,503,374
2,11,1881,503,374
2,11,1881,503,374
2,11,1881,503,374
2,11,1916,503,381
2,12,1916,503,381
2,12,1871,503,372
2,12,1871,503,372
2,12,1881,503,374
2,12,1881,503,374
2,12,1871,503,372
2,12,1871,503,372
2,13,1871,503,372
2,13,1871,503,372
2,13,1872,502,373
2,13,1872,502,373
2,13,1886,503,375
2,13,1886,503,375
2,13,1871,503,372
2,14,1871,503,372
2,14,1866,503,371
2,14,1866,503,371
2,14,1877,502,374
2,14,1877,502,374
2,14,1876,503,373
2,14,1876,503,373
2,14,1871,503,372
3,15,1871,503,372
3,15,1861,503,370
3,15,1861,503,370
3,15,1871,503,372
3,15,1871,503,372
3,15,1877,502,374
3,15,1877,502,374
3,16,1936,503,385
3,16,1936,503,385
3,16,1877,502,374
3,16,1877,502,374
3,16,1872,502,373
3,16,1872,502,373
3,16,1862,502,371
3,17,1862,502,371
3,17,1926,503,383
3,17,1926,503,383
3,17,1866,503,371
3,17,1866,503,371
3,17,1891,503,376
3,17,1891,503,376
3,18,1876,503,373
