total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,2469,503,491
0,0,2469,503,491
0,0,2474,503,492
0,0,2474,503,492
0,0,2464,503,490
0,0,2464,503,490
0,0,2469,503,491
0,0,2469,503,491
0,0,2474,503,492
0,0,2474,503,492
0,0,2509,503,499
0,0,2509,503,499
0,0,2484,503,494
0,0,2484,503,494
0,0,2484,503,494
0,0,2484,503,494
0,0,2479,503,493
0,0,2479,503,493
0,0,2474,503,492
0,0,2474,503,492
0,0,2545,503,506
0,0,2545,503,506
0,0,2499,503,497
0,0,2499,503,497
0,0,2484,503,494
0,0,2484,503,494
0,0,2680,502,534
0,0,2680,502,534
0,0,2740,502,546
1,5,2740,502,546
1,5,2374,502,473
1,5,2374,502,473
1,5,2073,502,413
1,6,2073,502,413
1,6,2138,502,426
1,6,2138,502,426
1,6,2023,502,403
1,6,2023,502,403
1,6,2019,501,403
1,6,2019,501,403
1,7,2048,502,408
1,7,2048,502,408
1,7,2364,502,471
1,7,2364,502,471
1,7,2745,502,547
1,7,2745,502,547
1,7,2695,502,537
1,8,2695,502,537
1,8,2374,502,473
1,8,2374,502,473
1,8,2049,501,409
1,9,2049,501,409
1,9,2034,501,406
1,9,2034,501,406
1,9,2038,502,406
1,9,2038,502,406
1,9,2024,501,404
1,9,2024,501,404
2,10,2023,502,403
2,10,2023,502,403
2,10,2068,502,412
2,11,2068,502,412
2,11,2013,502,401
2,11,2013,502,401
2,11,2019,501,403
2,11,2019,501,403
2,11,1835,503,365
2,11,1835,503,365
2,11,1840,503,366
2,12,1840,503,366
2,12,1852,502,369
2,12,1852,502,369
2,12,1886,503,375
2,12,1886,503,375
2,12,2454,503,488
2,12,2454,503,488
2,13,1835,503,365
2,13,1835,503,365
2,13,1851,503,368
2,13,1851,503,368
2,13,1840,503,366
2,13,1840,503,366
2,13,1774,504,352
2,14,1774,504,352
2,14,1706,505,338
2,14,1706,505,338
2,14,1706,505,338
2,14,1706,505,338
2,14,2338,503,465
2,14,2338,503,465
3,15,2333,503,464
3,15,2333,503,464
3,15,2349,503,467
3,15,2349,503,467
3,16,2333,503,464
3,16,2333,503,464
3,16,2343,503,466
3,16,2343,503,466
3,16,2354,503,468
3,16,2354,503,468
3,16,2338,503,465
3,17,2338,503,465
3,17,2343,503,466
3,17,2343,503,466
3,17,2343,503,466
3,18,2343,503,466
3,18,2354,503,468
3,18,2354,503,468
3,18,2469,503,491
3,18,2469,503,491
3,18,1846,503,367
3,18,1846,503,367
3,19,1856,503,369
3,19,1856,503,369
3,19,1846,503,367
3,19,1846,503,367
3,19,1835,503,365
3,19,1835,503,365
3,19,1835,503,365
4,20,1835,503,365
4,20,1830,503,364
4,20,1830,503,364
4,20,2464,503,490
4,20,2464,503,490
4,20,2333,503,464
