total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,24182784,2403,503
0,0,28311552,2403,503
0,0,28311552,2403,503
0,0,32309248,2403,503
0,0,32309248,2403,503
0,0,28049408,2403,503
0,0,28049408,2403,503
0,0,24051712,2403,503
0,0,24051712,2403,503
0,0,23920640,2403,503
0,0,23920640,2403,503
0,0,23986176,2403,503
0,0,23986176,2403,503
0,0,24444928,2403,502
0,0,24444928,2403,502
0,0,24182784,2403,503
0,0,24182784,2403,503
0,0,27394048,2403,503
0,0,27394048,2403,503
0,0,32047104,2403,503
0,0,32047104,2403,503
0,0,23986176,2403,503
0,0,23986176,2403,503
0,0,24248320,2403,503
0,0,24248320,2403,503
0,0,24117248,2403,503
0,0,24117248,2403,503
0,0,23920640,2403,503
0,0,23920640,2403,503
0,0,23986176,2403,503
0,0,23986176,2403,503
0,0,23920640,2403,503
0,0,23920640,2403,503
0,0,31981568,2403,503
0,0,31981568,2403,503
0,65536,32964608,2403,503
0,65536,32964608,2403,503
0,65536,32374784,2403,504
0,65536,32374784,2403,504
0,65536,23920640,2403,503
0,65536,23920640,2403,503
0,65536,23986176,2403,503
0,65536,23986176,2403,503
0,65536,24379392,2403,503
0,65536,24379392,2403,503
0,65536,24444928,2403,503
0,65536,24444928,2403,503
0,65536,23986176,2403,503
0,65536,23986176,2403,503
0,65536,23920640,2403,503
0,65536,23920640,2403,503
0,65536,31850496,2403,503
0,65536,31850496,2403,503
0,65536,28114944,2403,503
0,65536,28114944,2403,503
0,65536,23920640,2403,503
0,65536,23920640,2403,503
0,65536,23920640,2403,503
0,65536,23920640,2403,503
0,65536,23789568,2403,503
0,65536,23789568,2403,503
0,65536,23920640,2403,503
0,65536,23920640,2403,503
0,131072,24051712,2403,503
0,131072,24051712,2403,503
0,131072,28049408,2403,503
0,131072,28049408,2403,503
0,131072,32112640,2403,503
0,131072,32112640,2403,503
0,131072,32047104,2403,503
0,131072,32047104,2403,503
0,131072,32112640,2403,503
0,131072,32112640,2403,503
0,131072,28704768,2403,503
0,131072,28704768,2403,503
0,131072,24051712,2403,503
0,131072,24051712,2403,503
0,131072,23986176,2403,503
0,131072,23986176,2403,503
0,131072,23855104,2403,503
0,131072,23855104,2403,503
0,131072,23986176,2403,503
0,131072,23986176,2403,503
0,131072,23920640,2403,503
0,131072,23920640,2403,503
0,131072,26214400,2403,504
0,131072,26214400,2403,504
0,131072,30408704,2403,503
0,131072,30408704,2403,503
0,131072,30474240,2403,503
0,131072,30474240,2403,503
0,131072,30474240,2403,503
0,131072,30474240,2403,503
0,131072,30539776,2403,503
0,131072,30539776,2403,503
0,131072,30474240,2403,503
0,196608,30474240,2403,503
0,196608,30539776,2403,503
0,196608,30539776,2403,503
0,196608,30408704,2403,503
0,196608,30408704,2403,503
0,196608,30670848,2403,503
0,196608,30670848,2403,503
0,196608,30474240,2403,503
0,196608,30474240,2403,503
0,196608,30605312,2403,503
0,196608,30605312,2403,503
0,196608,30605312,2403,503
0,196608,30605312,2403,503
0,196608,32178176,2403,503
0,196608,32178176,2403,503
0,196608,32309248,2403,503
0,196608,32309248,2403,503
0,196608,32178176,2403,503
0,196608,32178176,2403,503
0,196608,32178176,2403,503
0,196608,32178176,2403,503
0,196608,30474240,2403,503
0,196608,30474240,2403,503
0,196608,30736384,2403,503
0,196608,30736384,2403,503
0,196608,30998528,2403,503
0,196608,30998528,2403,503
0,196608,30605312,2403,503
0,196608,30605312,2403,503
