{
  [0] = {
    ibytes = 125120,
    ierrors = 0,
    imissed = 0,
    ipackets = 1564,
    obytes = 128000,
    oerrors = 0,
    opackets = 1600,
    rx_nombuf = 0
  },
  n = 1
}
