{
  [0] = {
    ibytes = 4989680,
    ierrors = 0,
    imissed = 0,
    ipackets = 62371,
    obytes = 66119680,
    oerrors = 0,
    opackets = 826496,
    rx_nombuf = 0
  },
  n = 1
}
