{
  [0] = {
    ibytes = 2148800,
    ierrors = 0,
    imissed = 0,
    ipackets = 26860,
    obytes = 132244480,
    oerrors = 0,
    opackets = 1653056,
    rx_nombuf = 0
  },
  n = 1
}
