{
  [0] = {
    ibytes = 164186,
    ierrors = 0,
    imissed = 0,
    ipackets = 129,
    obytes = 163840,
    oerrors = 0,
    opackets = 128,
    rx_nombuf = 0
  },
  n = 1
}
