{
  [0] = {
    ibytes = 1959936,
    ierrors = 0,
    imissed = 0,
    ipackets = 1914,
    obytes = 68091904,
    oerrors = 0,
    opackets = 66496,
    rx_nombuf = 0
  },
  n = 1
}
