total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,1684,506,333
0,0,1684,506,333
0,0,1706,505,338
0,0,1706,505,338
0,0,1679,506,332
0,0,1679,506,332
0,0,1722,505,341
0,0,1722,505,341
0,0,1679,506,332
0,0,1679,506,332
0,0,1690,506,334
0,0,1690,506,334
0,0,1684,506,333
0,0,1684,506,333
0,0,1681,505,333
0,0,1681,505,333
0,0,1695,506,335
0,0,1695,506,335
0,0,1706,505,338
0,0,1706,505,338
0,0,1690,506,334
0,0,1690,506,334
0,0,1690,506,334
0,0,1690,506,334
0,0,1690,506,334
0,0,1690,506,334
0,0,1674,506,331
0,0,1674,506,331
0,0,1679,506,332
0,0,1679,506,332
0,0,1879,504,373
0,0,1879,504,373
0,0,2074,501,414
0,0,2074,501,414
0,0,2083,502,415
0,0,2083,502,415
0,0,2124,501,424
0,0,2124,501,424
0,0,2258,503,449
0,0,2258,503,449
0,0,2062,503,410
1,5,2062,503,410
1,5,1891,503,376
1,5,1891,503,376
1,6,1839,504,365
1,6,1839,504,365
1,6,1859,504,369
1,6,1859,504,369
1,6,1829,504,363
1,6,1829,504,363
1,6,1854,504,368
1,7,1854,504,368
1,7,2082,503,414
1,7,2082,503,414
1,7,1834,504,364
1,7,1834,504,364
1,7,1869,504,371
1,7,1869,504,371
1,7,1905,504,378
1,8,1905,504,378
1,8,1819,504,361
1,8,1819,504,361
1,8,1851,503,368
1,8,1851,503,368
1,8,1844,504,366
1,8,1844,504,366
1,9,2238,503,445
1,9,2238,503,445
1,9,2293,503,456
1,9,2293,503,456
1,9,1854,504,368
1,9,1854,504,368
1,9,1859,504,369
2,10,1859,504,369
2,10,1859,504,369
2,10,1859,504,369
2,10,1864,504,370
2,10,1864,504,370
2,10,1859,504,369
2,10,1859,504,369
2,11,1859,504,369
2,11,1859,504,369
2,11,2036,504,404
2,11,2036,504,404
2,11,1772,505,351
2,11,1772,505,351
2,11,1772,505,351
2,11,1772,505,351
2,12,1782,505,353
2,12,1782,505,353
2,12,1787,505,354
2,12,1787,505,354
2,12,1762,505,349
2,12,1762,505,349
2,12,1690,506,334
2,13,1690,506,334
2,13,1717,505,340
2,13,1717,505,340
2,13,1674,506,331
2,13,1674,506,331
2,13,1679,506,332
2,13,1679,506,332
2,14,1679,506,332
2,14,1679,506,332
2,14,1679,506,332
2,14,1679,506,332
2,14,1732,505,343
2,14,1732,505,343
2,14,1679,506,332
3,15,1679,506,332
3,15,1690,506,334
3,15,1690,506,334
3,15,1691,505,335
3,15,1691,505,335
3,15,1722,505,341
3,15,1722,505,341
3,16,1684,506,333
3,16,1684,506,333
3,16,1690,506,334
3,16,1690,506,334
3,16,1690,506,334
3,16,1690,506,334
3,16,1879,504,373
3,16,1879,504,373
3,17,1690,506,334
