{
  [0] = {
    ibytes = 95744,
    ierrors = 0,
    imissed = 0,
    ipackets = 187,
    obytes = 98304,
    oerrors = 0,
    opackets = 192,
    rx_nombuf = 0
  },
  n = 1
}
