{
  [0] = {
    ibytes = 136076556,
    ierrors = 0,
    imissed = 0,
    ipackets = 89642,
    obytes = 137081472,
    oerrors = 0,
    opackets = 90304,
    rx_nombuf = 0
  },
  n = 1
}
