total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,1804,504,358
0,0,2121,504,421
0,0,2121,504,421
0,0,1809,504,359
0,0,1809,504,359
0,0,1804,504,358
0,0,1804,504,358
0,0,1809,504,359
0,0,1809,504,359
0,0,1804,504,358
0,0,1804,504,358
0,0,1941,503,386
0,0,1941,503,386
0,0,1829,504,363
0,0,1829,504,363
0,0,1910,504,379
0,0,1910,504,379
0,0,1799,504,357
0,0,1799,504,357
0,0,1804,504,358
0,0,1804,504,358
0,0,1799,504,357
0,0,1799,504,357
0,0,1824,504,362
0,0,1824,504,362
0,0,1814,504,360
0,0,1814,504,360
0,0,1809,504,359
0,0,1809,504,359
0,0,1804,504,358
0,0,1804,504,358
1,5,1814,504,360
1,5,1814,504,360
1,5,1804,504,358
1,5,1804,504,358
1,5,1829,504,363
1,5,1829,504,363
1,5,1809,504,359
1,5,1809,504,359
1,6,1971,503,392
1,6,1971,503,392
1,6,1804,504,358
1,6,1804,504,358
1,6,1804,504,358
1,6,1804,504,358
1,6,1809,504,359
1,7,1809,504,359
1,7,1799,504,357
1,7,1799,504,357
1,7,1799,504,357
1,7,1799,504,357
1,7,1804,504,358
1,7,1804,504,358
1,8,2091,504,415
1,8,2091,504,415
1,8,1809,504,359
1,8,1809,504,359
1,8,1804,504,358
1,8,1804,504,358
1,8,1804,504,358
1,9,1804,504,358
1,9,1906,503,379
1,9,1906,503,379
1,9,1839,504,365
1,9,1839,504,365
1,9,2056,504,408
1,9,2056,504,408
2,10,1804,504,358
2,10,1804,504,358
2,10,1799,504,357
2,10,1799,504,357
2,10,1804,504,358
2,10,1804,504,358
2,10,1891,503,376
2,10,1891,503,376
2,11,1799,504,357
2,11,1799,504,357
2,11,1804,504,358
2,11,1804,504,358
2,11,1799,504,357
2,11,1799,504,357
2,11,1849,504,367
2,12,1849,504,367
2,12,1799,504,357
2,12,1799,504,357
2,12,1799,504,357
2,12,1799,504,357
2,12,1799,504,357
2,12,1799,504,357
2,13,1829,504,363
2,13,1829,504,363
2,13,2106,504,418
2,13,2106,504,418
2,13,1809,504,359
2,13,1809,504,359
2,13,1804,504,358
2,14,1804,504,358
2,14,1804,504,358
2,14,1804,504,358
2,14,1864,504,370
2,14,1864,504,370
2,14,1809,504,359
2,14,1809,504,359
2,14,2096,504,416
3,15,2096,504,416
3,15,1804,504,358
3,15,1804,504,358
3,15,1799,504,357
3,15,1799,504,357
3,15,1804,504,358
3,15,1804,504,358
3,16,1911,503,380
3,16,1911,503,380
3,16,1804,504,358
3,16,1804,504,358
3,16,1804,504,358
3,16,1804,504,358
3,16,1804,504,358
3,17,1804,504,358
3,17,1874,504,372
3,17,1874,504,372
3,17,1911,503,380
3,18,1911,503,380
3,18,1799,504,357
3,18,1799,504,357
