cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,2408986.2326695044,293043.0,739383.0,1279766.75,2087918.0,2890346.75,4473684.0,8066426.950000012,23623257.0
2,64,2287731.178768451,288821.0,776133.9,1304307.0,2123932.0,2940056.0,3866779.400000001,6554645.909999997,15785608.0
