cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,118015.98127649553,58219.0,108574.0,109060.0,109715.5,111469.25,118402.5,138687.25,1949783.0
1,128,111796.7564545078,59772.0,97547.0,97934.0,98367.0,100240.0,103713.5,122730.94999999992,2696112.0
1,256,137715.968229567,64656.0,101090.0,101517.0,101902.0,103871.75,107932.0,346726.69999999885,4797320.0
1,512,279241.03288822947,74854.0,111879.0,112458.0,325832.0,359465.25,362684.2,385286.38000000006,8976864.0
1,1024,443612.591224391,97727.0,136492.0,138526.0,388089.0,635958.0,638723.2000000001,1893980.6999998833,9156455.0
1,1280,602638.2782883833,119008.0,147804.80000000002,395525.0,679654.0,928135.0,939044.6000000001,1918539.2800000075,9679350.0
1,1518,630547.1373245692,122995.0,158651.0,439632.0,697541.0,951640.0,962552.0,2511900.72,9755102.0
