cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.005791125990036946,0.002823911215564453,0.005647822431128906,0.005037783375314908,0.002093108830228073,0.0015108521869097863,0.0030217043738195726,0.0025094142391153765,0.0036280479462628213,0.0019997608446642385,0.003999521689328477,0.0025252525252525255
3,64,0.016799967347772445,0.011117979137653378,0.022235958275306757,0.012722646310432517,0.005366463448464465,0.003974040470046789,0.007948080940093577,0.005031518189412927,0.011364576411025654,0.007566828372564517,0.015133656745129034,0.010165200656152723
5,64,0.031198486136741636,0.01568445444434629,0.03136890888869258,0.030612244897959218,0.010321735312377737,0.0050778121402086,0.0101556242804172,0.01020408163265306,0.02080949228252908,0.011486469055508979,0.022972938111017957,0.020278866542440405
7,64,0.056411659359555416,0.018288416094686562,0.036576832189373125,0.05949084756191353,0.015096940004107638,0.008378019768772345,0.01675603953754469,0.017543859649122806,0.041175478875622985,0.012070608236988812,0.024141216473977625,0.04266057934508816
1,256,0.00627653035476699,0.001908955539335117,0.003817911078670234,0.007518796992481258,0.0021618535781309906,0.0012048967572332026,0.002409793514466405,0.002512562814070352,0.0041146767766359815,0.001462865353071708,0.002925730706143416,0.005012531328320802
3,256,0.008874870530459482,0.00699380990467251,0.01398761980934502,0.007653061224489832,0.0028193267892341924,0.0022684604521935135,0.004536920904387027,0.0025542825825982567,0.006055543741225285,0.00518949747809213,0.01037899495618426,0.00510204081632653
5,256,0.025507201756434436,0.01738620576665115,0.0347724115333023,0.023136246786632397,0.009435898664449717,0.005875849165843302,0.011751698331686603,0.007751937984496124,0.016071303091984703,0.012208535763807394,0.024417071527614787,0.012903247289485602
7,256,0.05700827604421954,0.01887795402813045,0.0377559080562609,0.06305180266137445,0.013656528320093671,0.00876180531055891,0.01752361062111782,0.014981296758104737,0.0432801555133584,0.012106820263802677,0.024213640527605353,0.0453972979161896
1,512,0.006554646571373696,0.001474008664832311,0.002948017329664622,0.007518796992481258,0.0020911820442309622,0.001385560354268805,0.00277112070853761,0.0025094142391153765,0.00446346452714271,0.0011974171567720308,0.0023948343135440616,0.005012531328320802
3,512,0.012535933392655121,0.00960672276380652,0.01921344552761304,0.010178117048346036,0.0041364562969020595,0.003233389769227587,0.006466779538455174,0.002560823660567906,0.00832933119227383,0.0068958792154604764,0.013791758430920953,0.007614213197969543
5,512,0.027309123103389354,0.01705001884303996,0.03410003768607992,0.02438566192949615,0.009407257080174633,0.0061795930695488005,0.012359186139097601,0.007741948373691361,0.017829715951064633,0.011369216499054141,0.022738432998108283,0.015384615384615385
7,512,0.059028118698685655,0.01436545051266635,0.0287309010253327,0.06075949367088607,0.015195932937656606,0.006105524612763975,0.01221104922552795,0.015286649010749338,0.04383218576102905,0.010283381094171129,0.020566762188342257,0.04556962025316456
1,1518,0.00683032881735865,0.0019161633696081239,0.0038323267392162477,0.007518796992481258,0.002299516265386648,0.001235272430141425,0.00247054486028285,0.002506265664160401,0.004530812551971974,0.0012935601684941835,0.002587120336988367,0.005012531328320802
3,1518,0.007139002828798698,0.005362537019268009,0.010725074038536017,0.005121647321135792,0.002047704124944628,0.0022149794005059003,0.004429958801011801,0.0025477748351248894,0.00509129870385407,0.003657752511224926,0.007315505022449852,0.00510204081632653
5,1518,0.024472814977011023,0.017093666749854606,0.03418733349970921,0.020618556701030966,0.009205730072073507,0.007305849045632772,0.014611698091265545,0.0077121332275971455,0.015196041995019918,0.010600960659091867,0.021201921318183735,0.011572356215213358
7,1518,0.06630146459523106,0.01284726533130346,0.02569453066260692,0.0677541844561152,0.016719734218624115,0.004567969610607198,0.009135939221214397,0.017565899673807634,0.04951211188593581,0.010480219910107839,0.020960439820215677,0.04987531172069826
