cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,1,1953.125,0.9606981818181818,0.9606981818181818,1501.090909090909,1501.090909090909,0.0,0.0
3,64,1,1953.125,0.9606981818181818,0.9606981818181818,1501.090909090909,1501.090909090909,0.0,0.0
5,64,1,1953.125,0.9606981818181818,0.9606981818181818,1501.090909090909,1501.090909090909,0.0,0.0
7,64,1,1953.125,0.9606981818181818,0.9606981818181818,1501.090909090909,1501.090909090909,0.0,0.0
1,256,1,488.28125,0.9294196363636363,0.9294196363636363,453.8181818181818,453.8181818181818,0.0,0.0
3,256,1,488.28125,0.9262545454545454,0.9262545454545454,452.27272727272725,452.27272727272725,0.00633018181818179,3.090909090909065
5,256,1,488.28125,0.9275578181818182,0.9275578181818182,452.9090909090909,452.9090909090909,0.0037236363636363734,1.818181818181813
7,256,1,488.28125,0.9294196363636363,0.9294196363636363,453.8181818181818,453.8181818181818,0.0,0.0
1,512,1,244.140625,0.9485963636363637,0.9485963636363637,231.5909090909091,231.5909090909091,0.009309090909090822,2.272727272727252
3,512,1,244.140625,0.953250909090909,0.953250909090909,232.72727272727272,232.72727272727272,0.0,0.0
5,512,1,244.140625,0.9493410909090909,0.9493410909090909,231.77272727272725,231.77272727272725,0.007819636363636362,1.9090909090909065
7,512,1,244.140625,0.953250909090909,0.953250909090909,232.72727272727272,232.72727272727272,0.0,0.0
1,1518,1,82.34519104084322,0.90252,0.90252,74.31818181818181,74.31818181818181,0.04526399999999997,3.7272727272727337
3,1518,1,82.34519104084322,0.883752,0.883752,72.77272727272728,72.77272727272728,0.04747199999999996,3.9090909090909207
5,1518,1,82.34519104084322,0.94668,0.94668,77.95454545454545,77.95454545454545,0.07175999999999993,5.9090909090909065
7,1518,1,82.34519104084322,0.8882938181818181,0.8882938181818181,73.18181818181819,73.18181818181819,0.04280436363636364,3.4545454545454533
