cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,100,195312.5,95.92041345454545,95.92041345454545,149875.5,149875.5,0.0010596363636352635,1.3636363636469468
3,64,100,195312.5,94.80768618181818,94.80768618181818,148136.86363636365,148136.86363636365,0.0035949090909070947,5.909090909088263
5,64,100,195312.5,94.81056,94.81056,148141.5,148141.5,0.0078545454545349,12.272727272706106
7,64,100,195312.5,94.80859127272728,94.80859127272728,148138.2727272727,148138.2727272727,0.005662545454541146,8.545454545441316
1,256,100,48828.125,93.426252,93.426252,45618.27272727272,45618.27272727272,0.0516996363636224,25.272727272727934
3,256,100,48828.125,92.87785345454546,92.87785345454546,45350.5,45350.5,0.02321381818181578,11.363636363632395
5,256,100,48828.125,92.92468145454546,92.92468145454546,45373.36363636363,45373.36363636363,0.0006792727272824095,0.3636363636396709
7,256,100,48828.125,92.91136945454545,92.91136945454545,45366.86363636363,45366.86363636363,0.005837090909096787,2.8181818181838025
1,512,100,24414.0625,97.03008036363636,97.03008036363636,23689.0,23689.0,0.20641672727272464,50.36363636363967
3,512,100,24414.0625,97.12372981818183,97.12372981818183,23711.863636363636,23711.863636363636,0.014649454545448748,3.5454545454558684
5,512,100,24414.0625,97.15780436363636,97.15780436363636,23720.181818181816,23720.181818181816,0.02916509090908903,7.090909090908099
7,512,100,24414.0625,97.13850181818182,97.13850181818182,23715.454545454544,23715.454545454544,0.0506414545454561,12.363636363636033
1,1518,100,8234.519104084322,96.62330654545454,96.62330654545454,7956.5,7956.5,1.6248429090909013,133.72727272727207
3,1518,100,8234.519104084322,98.30304254545456,98.30304254545456,8094.818181818182,8094.818181818182,0.19737090909090682,16.181818181818016
5,1518,100,8234.519104084322,97.96025381818183,97.96025381818183,8066.59090909091,8066.59090909091,0.24262836363637064,19.90909090909099
7,1518,100,8234.519104084322,98.54193599999999,98.54193599999999,8114.454545454546,8114.454545454546,0.2605439999999959,21.45454545454504
