cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.025964021144963507,0.002594797304517272,0.005189594609034544,0.02617801047120416,0.021090449701894883,0.0027866590034731336,0.005573318006946267,0.020942408376963352,0.0035638994928690287,0.0012560445400402397,0.0025120890800804795,0.0026246719160104987
3,64,0.033516758445742964,0.0033151425973358207,0.006630285194671641,0.03403141361256545,0.023484579115606998,0.002732356724885488,0.005464713449770976,0.02356020942408377,0.007197331581981589,0.001546502032665224,0.003093004065330448,0.007832898172323759
5,64,0.040843379566892844,0.005977402022246717,0.011954804044493434,0.04054054054054057,0.02718112904745297,0.004522416756528847,0.009044833513057694,0.02706364901486853,0.011284280530403076,0.002131629845847826,0.004263259691695652,0.01078167115902965
7,64,0.10558303288579918,0.003271259923952898,0.006542519847905796,0.10646404934781212,0.027152351744425,0.002330990843816291,0.004661981687632582,0.027848101265822784,0.014880041680410053,0.0019731818789852857,0.003946363757970571,0.015189873417721518
1,256,0.015742711313598643,0.002413239314911019,0.004826478629822038,0.015625,0.010906748350101535,0.001334712782039107,0.002669425564078214,0.010416666666666666,0.0036095928206128095,0.001402250171312821,0.002804500342625642,0.0026109660574412533
3,256,0.025132782141043915,0.0028701379627716073,0.0057402759255432145,0.02496235615908493,0.014613679201200621,0.00207518989414305,0.0041503797882861,0.015706806282722512,0.0098629319473017,0.0017781920780601203,0.0035563841561202405,0.010498687664041995
5,256,0.033826734219547266,0.0038171790848152095,0.007634358169630419,0.03439153439153442,0.017026042391625792,0.00225715733473013,0.00451431466946026,0.018469656992084433,0.015548486230088575,0.0027679832011056806,0.005535966402211361,0.015894067618205547
7,256,0.07146519289419918,0.003215719481135289,0.006431438962270578,0.07049608355091386,0.018498788657648188,0.0020850457345443435,0.004170091469088687,0.018229166666666668,0.020736980947712168,0.002737144454196612,0.005474288908393224,0.020833333333333332
1,512,0.01104141076325266,0.0021474659604330767,0.004294931920866153,0.010282776349614386,0.006839289378688943,0.001346990947075921,0.002693981894151842,0.0076726342710997444,0.0037754977364868147,0.0012773928455256224,0.002554785691051245,0.002577319587628866
3,512,0.01804948790181611,0.0026483766121938625,0.005296753224387725,0.01813471502590669,0.009350252207390233,0.0015220932034157838,0.0030441864068315675,0.010322597831588481,0.008484459062123487,0.002150960634418597,0.004301921268837194,0.007782114258798196
5,512,0.027282779834493523,0.0033061020318231587,0.006612204063646317,0.026246719160105014,0.011610322681988122,0.0023208930898955195,0.004641786179791039,0.013020833333333334,0.015238234646266592,0.0022234823133940418,0.0044469646267880835,0.015665796344647518
7,512,0.05301956445662161,0.004110173675261984,0.008220347350523969,0.05208333333333337,0.013827474231665367,0.0023161821246225635,0.004632364249245127,0.013020833333333334,0.02052952924654185,0.0024788952930102754,0.004957790586020551,0.02072538860103627
1,1518,0.011869830468655683,0.002018363770520279,0.004036727541040558,0.012626262626262652,0.0030901696738422644,0.0012044049327166115,0.002408809865433223,0.002531645569620253,0.0033006082789125476,0.0013038290746792483,0.0026076581493584966,0.0025380710659898475
3,1518,0.02041570833163063,0.0025796964324595584,0.005159392864919117,0.020408163265306145,0.005812684407327617,0.0015406973857145518,0.0030813947714291036,0.005115089514066497,0.008648253690045599,0.001610648000273512,0.003221296000547024,0.0076726342710997444
5,1518,0.029934921854350118,0.0036404572734274527,0.007280914546854905,0.02963605082933113,0.008450241482229486,0.0018640316944350823,0.0037280633888701646,0.007761979354942362,0.015466763051710226,0.0029307456505632988,0.0058614913011265975,0.015503875968992248
7,1518,0.04744310036785307,0.004447375471973347,0.008894750943946693,0.04663212435233166,0.011500529100711315,0.0022098448306098737,0.0044196896612197474,0.012853470437017995,0.0245113999884437,0.003558503421897035,0.00711700684379407,0.0234375
