cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,10,19531.25,9.550923636363637,9.550923636363637,14923.318181818182,14923.318181818182,0.009949090909088909,15.545454545455868
3,64,10,19531.25,9.548829090909091,9.548829090909091,14920.045454545454,14920.045454545454,0.004247272727271323,6.636363636363967
5,64,10,19531.25,9.556218181818183,9.556218181818183,14931.590909090908,14931.590909090908,0.009018181818181148,14.090909090909918
7,64,10,19531.25,9.555296727272728,9.555296727272728,14930.0,14930.0,0.003879272727271399,6.363636363636033
1,256,10,4882.8125,9.354053818181818,9.354053818181818,4567.409090909091,4567.409090909091,0.0005585454545471435,0.2727272727279342
3,256,10,4882.8125,9.36569018181818,9.36569018181818,4573.090909090909,4573.090909090909,0.0,0.0
5,256,10,4882.8125,9.353774545454545,9.353774545454545,4567.272727272727,4567.272727272727,0.0,0.0
7,256,10,4882.8125,9.353900363636363,9.353900363636363,4567.318181818182,4567.318181818182,0.0002516363636360097,0.09090909090900823
1,512,10,2441.40625,9.696162909090908,9.696162909090908,2367.227272727273,2367.227272727273,0.006330181818182012,1.5454545454545041
3,512,10,2441.40625,9.699328,9.699328,2368.0,2368.0,0.0,0.0
5,512,10,2441.40625,9.699328,9.699328,2368.0,2368.0,0.0,0.0
7,512,10,2441.40625,9.69945381818182,9.69945381818182,2368.0454545454545,2368.0454545454545,0.0002516363636377861,0.09090909090900823
1,1518,10,823.4519104084321,9.195890545454546,9.195890545454546,757.2727272727273,757.2727272727273,0.09187709090909024,7.636363636363626
3,1518,10,823.4519104084321,9.480722545454546,9.480722545454546,780.7272727272727,780.7272727272727,0.01410690909090917,1.090909090909122
5,1518,10,823.4519104084321,9.497712,9.497712,782.090909090909,782.090909090909,0.10819199999999896,8.909090909090878
7,1518,10,823.4519104084321,9.542549818181818,9.542549818181818,785.8181818181818,785.8181818181818,0.11617163636363692,9.636363636363626
