{
  [0] = {
    ibytes = 587520,
    ierrors = 0,
    imissed = 0,
    ipackets = 4590,
    obytes = 598016,
    oerrors = 0,
    opackets = 4672,
    rx_nombuf = 0
  },
  n = 1
}
