cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.5153210435548163,0.028241171964797206,0.05648234392959441,0.5082872928176796,0.05131087364777459,0.010082050075372035,0.02016410015074407,0.049861878453038674,0.020619345405217277,0.00548180591325139,0.01096361182650278,0.02197802197802198
3,64,0.5137592318102961,0.029149101238669668,0.058298202477339335,0.5136612021857924,0.036190032174223494,0.008682245048836548,0.017364490097673095,0.037736123219994186,0.029194233934631823,0.009288416350656326,0.018576832701312652,0.03225899696487932
5,64,0.5805692818986012,0.022320610955418464,0.04464122191083693,0.5773693209574988,0.05352654775114942,0.011447450786746137,0.022894901573492273,0.05571419703271463,0.0661301699376923,0.015413344776665762,0.030826689553331524,0.06060652055127193
1,256,0.6529884223313681,0.03997267176576262,0.07994534353152524,0.6390374331550802,0.12307491541006556,0.03487068767903031,0.06974137535806062,0.11829489505053123,0.022336773395719975,0.012182359829025272,0.024364719658050545,0.022671804752729608
3,256,0.7940300481385897,0.06576208419285949,0.13152416838571898,0.7942897497982244,0.25676270869978246,0.06462102927702608,0.12924205855405216,0.25889087124591137,0.03921332299667022,0.01736207869014488,0.03472415738028976,0.036553773996509595
5,256,0.8325599571621807,0.04910871840185463,0.09821743680370926,0.8408844439089047,0.28048944122275693,0.0363981972351035,0.072796394470207,0.2787593984962406,0.059394217660242235,0.013878931290853342,0.027757862581706684,0.058823529411764705
1,512,0.6580614075380515,0.03201406984999881,0.06402813969999761,0.6551288954701487,0.11395791815474492,0.03200007021935909,0.06400014043871818,0.11398567241940735,0.01897223507769303,0.01074008711777032,0.02148017423554064,0.016575091575091575
3,512,0.8232615156604973,0.051063917115311865,0.10212783423062373,0.8253968253968254,0.27557897870829595,0.047746088188162554,0.09549217637632511,0.277723801041751,0.03759598205154675,0.017962804092455015,0.03592560818491003,0.034620430046198594
5,512,0.8479011870073088,0.04261013378973561,0.08522026757947122,0.8480255696463553,0.29399266308848376,0.029060484782198925,0.05812096956439785,0.2957266462095679,0.05396799851722692,0.011607527489809658,0.023215054979619315,0.051682692307692304
1,1518,0.3258687510316047,0.05309777873701397,0.10619555747402794,0.32167832167832167,0.16112419011621784,0.014000359913622348,0.028000719827244697,0.16041958041958043,0.02353083706654884,0.02026885517032395,0.0405377103406479,0.020618800188946622
3,1518,0.3907158663321482,0.03319925907001666,0.06639851814003332,0.3820529801324503,0.1636432940391718,0.01744149665628747,0.03488299331257494,0.16556291390728478,0.04670213234878885,0.011975310701728517,0.023950621403457033,0.04745817245817246
5,1518,0.445075314142875,0.021890661538444767,0.04378132307688953,0.44838494838494836,0.1617230990158454,0.014204207403185738,0.028408414806371476,0.1597460395231096,0.07407772087601565,0.00960582059375904,0.01921164118751808,0.07468204673173617
