cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,10,19531.25,9.405294545454545,9.405294545454545,14695.772727272728,14695.772727272728,0.012043636363635812,18.818181818181984
3,64,10,19531.25,9.396024,9.396024,14681.136363636364,14681.136363636364,0.0029279999999989315,4.272727272727934
5,64,10,19531.25,9.381827636363637,9.381827636363637,14658.954545454546,14658.954545454546,0.0060320000000011476,9.727272727272066
1,256,10,4882.8125,9.254912000000001,9.254912000000001,4519.0,4519.0,0.0037236363636363734,1.8181818181819835
3,256,10,4882.8125,9.239119272727272,9.239119272727272,4511.272727272727,4511.272727272727,0.004533818181819527,2.1818181818180165
5,256,10,4882.8125,9.253641454545454,9.253641454545454,4518.363636363636,4518.363636363636,0.00788509090909173,3.8181818181819835
1,512,10,2441.40625,9.602327272727273,9.602327272727273,2344.318181818182,2344.318181818182,0.012287999999999855,3.0
3,512,10,2441.40625,9.604747636363637,9.604747636363637,2344.909090909091,2344.909090909091,0.007447272727272747,1.8181818181819835
5,512,10,2441.40625,9.584207272727273,9.584207272727273,2339.909090909091,2339.909090909091,0.006581818181818022,1.6363636363635123
1,1518,10,823.4519104084321,9.916128,9.916128,816.5454545454545,816.5454545454545,0.0,0.0
3,1518,10,823.4519104084321,9.916250545454545,9.916250545454545,816.590909090909,816.590909090909,0.0002450909090914166,0.09090909090912191
5,1518,10,823.4519104084321,9.880925818181819,9.880925818181819,813.6818181818182,813.6818181818182,0.0704043636363636,5.727272727272634
