cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,0.1,195.3125,0.09221818181818181,0.09221818181818181,144.0909090909091,144.0909090909091,0.00011636363636362279,0.18181818181818699
3,64,0.1,195.3125,0.09166545454545455,0.09166545454545455,143.22727272727272,143.22727272727272,0.0006400000000000017,1.0
5,64,0.1,195.3125,0.09300981818181817,0.09300981818181817,145.1818181818182,145.1818181818182,0.0001869090909090848,0.0
1,256,0.1,48.828125,0.08316290909090909,0.08316290909090909,40.59090909090909,40.59090909090909,0.00025163636363637054,0.09090909090908639
3,256,0.1,48.828125,0.08322327272727273,0.08322327272727273,40.63636363636364,40.63636363636364,0.0003723636363636429,0.18181818181817988
5,256,0.1,48.828125,0.08334581818181819,0.08334581818181819,40.68181818181818,40.68181818181818,0.00012727272727272587,0.09090909090909349
1,512,0.1,24.4140625,0.07106109090909091,0.07106109090909091,17.363636363636363,17.363636363636363,0.0008654545454545443,0.18181818181817988
3,512,0.1,24.4140625,0.07149381818181817,0.07149381818181817,17.454545454545453,17.454545454545453,0.0,0.0
5,512,0.1,24.4140625,0.07161636363636363,0.07161636363636363,17.5,17.5,0.000245090909090917,0.09090909090909349
1,1518,0.1,8.234519104084322,0.14143781818181816,0.14143781818181816,11.681818181818182,11.681818181818182,0.00025163636363637054,0.09090909090908994
3,1518,0.1,8.234519104084322,0.141312,0.141312,11.636363636363637,11.636363636363637,0.0,0.0
5,1518,0.1,8.234519104084322,0.10610654545454545,0.10610654545454545,8.772727272727273,8.772727272727273,0.07041090909090908,5.7272727272727275
