cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.002997861671823766,0.002066445196781093,0.004132890393562186,0.0026385224274406704,0.0010233958547713501,0.0012828987345844334,0.002565797469168867,0.0,0.0014629577306959581,0.001308516160491311,0.002617032320982622,0.0026246719160104987
3,64,0.00687388689314823,0.0024133947256767185,0.004826789451353437,0.007874015748031482,0.0017547788090906135,0.001240824514057809,0.002481649028115618,0.0026281254316894596,0.0034378144390645685,0.0012075051480523813,0.0024150102961047627,0.002638522427440633
5,64,0.014692589583667521,0.003100861509647769,0.006201723019295538,0.013550135501354976,0.004721683403325424,0.0020391967235411975,0.004078393447082395,0.005390835579514825,0.007648218950567736,0.0018415357383667374,0.0036830714767334747,0.008086253369272238
7,64,0.07640927366292026,0.010824840562938778,0.021649681125877555,0.0814249363867684,0.005844074009234953,0.002054202149869936,0.004108404299739872,0.005089058524173028,0.010418028041010451,0.0035081500442514066,0.007016300088502813,0.01015228426395939
1,256,0.004347090974124769,0.0018382418014568085,0.003676483602913617,0.00520833333333337,0.0015215584833059804,0.001285960118702925,0.00257192023740585,0.0026041666666666665,0.0026083297299639248,0.0012268386589231015,0.002453677317846203,0.0026109660574412533
3,256,0.015191913247717407,0.007091527189535224,0.014183054379070447,0.013227513227513255,0.005908090556855574,0.005798143214538126,0.011596286429076253,0.005263157894736842,0.008920036456611899,0.00223792400076396,0.00447584800152792,0.007936507936507936
5,256,0.030045303233805085,0.0037897946373101465,0.007579589274620293,0.029333333333333322,0.009224190223496517,0.002512173827031341,0.005024347654062682,0.008,0.019049602928780853,0.0023437090341094148,0.0046874180682188295,0.018641843971631204
7,256,0.0709515563514103,0.004285314086695873,0.008570628173391746,0.07105656749105282,0.011487215603674432,0.0022899971008204095,0.004579994201640819,0.012820597111092118,0.02419581900366828,0.003076999418945527,0.006153998837891054,0.023376623376623377
1,512,0.0049130857359379575,0.0013956238726486577,0.0027912477452973154,0.00512820512820511,0.0015665900540225812,0.0012497102921883141,0.0024994205843766283,0.0025575447570332483,0.003133366952162606,0.001364529124307654,0.002729058248615308,0.002564102564102564
3,512,0.01612345106962479,0.0026941322557070234,0.005388264511414047,0.01558441558441559,0.005109431396998667,0.0017696301703846492,0.0035392603407692984,0.0051813471502590676,0.010511020427810583,0.0019081948545871404,0.003816389709174281,0.010362694300518135
5,512,0.02602746688799452,0.0029561221339905242,0.0059122442679810485,0.02617801047120416,0.008070289849934117,0.0016664961037408685,0.003332992207481737,0.007853403141361256,0.017158046871398828,0.0022289605236148944,0.004457921047229789,0.01825296453437772
7,512,0.05295700465874327,0.0028191500912460457,0.0056383001824920915,0.054263565891472854,0.009196826819857028,0.0017651555922196835,0.003530311184439367,0.010322597831588481,0.02263431657277375,0.002585052505855031,0.005170105011710062,0.023225845121074083
1,1518,0.007680660716151965,0.0020066627145581897,0.0040133254291163795,0.0076142131979695105,0.0015499806537492412,0.0012364671769897503,0.0024729343539795006,0.002531645569620253,0.0034528336136528406,0.001479538416821382,0.002959076833642764,0.002544529262086514
3,1518,0.017690416084512342,0.0026699910002301367,0.005339982000460273,0.01790281329923271,0.004475564831360161,0.0016333928442073041,0.0032667856884146082,0.005108565165196513,0.009521123654223702,0.001851859278712375,0.00370371855742475,0.01020408163265306
5,1518,0.028058355350048428,0.0034175495824959384,0.006835099164991877,0.028350515463917536,0.0071023209377560036,0.002124989262173861,0.004249978524347722,0.007731958762886598,0.016362798504496342,0.002070406049831999,0.004140812099663998,0.015544041450777202
7,1518,0.04454952576969503,0.003960725980740915,0.00792145196148183,0.04404145077720212,0.010001192835151917,0.002577964074550005,0.00515592814910001,0.0103359173126615,0.022669359240045716,0.002942995131531784,0.005885990263063568,0.023255813953488372
