cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1903.2088888888889,402.0466668079192,15.203556514942534,1769.0
2,64,1887.4933333333333,326.15781960408196,13.086119740679464,1727.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
5,64,nan,nan,-999.0,nan
