cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1693.317037037037,115.91380037401403,4.383327012359132,1669.0
2,64,1703.5007407407406,103.70470005870573,3.921634970203513,1695.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
5,64,nan,nan,-999.0,nan
