cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,2091.0516666666667,623.0393077464873,24.997613100975286,1794.0
2,64,2141.4148148148147,623.955864835008,23.59514214896103,1789.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
5,64,nan,nan,-999.0,nan
