cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,2153.786666666667,706.3637812953931,26.711430676190048,1789.0
2,64,2102.9007407407407,597.8319351959981,22.607255235701814,1784.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
5,64,nan,nan,-999.0,nan
