{
  [0] = {
    ibytes = 70583440,
    ierrors = 0,
    imissed = 0,
    ipackets = 882293,
    obytes = 132264960,
    oerrors = 0,
    opackets = 1653312,
    rx_nombuf = 0
  },
  n = 1
}
