cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,118217.79555555555,61458.0,109205.2,110027.0,111166.0,129811.0,133334.2,148044.52,154788.0
1,128,103460.28571428571,95144.0,98344.5,98976.25,100456.0,102633.25,107128.5,125140.0,307262.0
1,256,107060.14285714286,101690.0,103176.8,104582.5,106037.0,107929.5,112676.2,118701.80000000002,124226.0
1,512,242317.27777777778,114415.0,116050.9,117018.75,242811.5,363836.0,370474.1,380407.67,387860.0
1,1024,394250.5925925926,138367.0,139156.5,145170.5,393777.5,640024.75,647672.5,655325.73,659756.0
1,1280,550126.1351351351,152370.0,154970.6,176595.0,609266.0,857037.0,933788.3999999999,950951.1599999999,956187.0
1,1518,588957.3823529412,159938.0,162415.1,351888.0,647570.5,894156.0,963929.6000000001,1139156.47,1143149.0
