cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,100,195312.5,1.4560643636363637,1.4560643636363637,2274.9545454545455,2274.9545454545455,0.6163905454545457,962.818181818182
3,64,100,195312.5,1.4628425454545455,1.4628425454545455,2285.5454545454545,2285.5454545454545,0.48332872727272713,754.909090909091
5,64,100,195312.5,nan,nan,nan,nan,nan,nan
1,256,100,48828.125,8.021859272727273,8.021859272727273,3916.909090909091,3916.909090909091,0.021165818181819063,10.363636363636488
3,256,100,48828.125,7.026594909090909,7.026594909090909,3430.954545454545,3430.954545454545,0.14838690909090957,72.4545454545455
5,256,100,48828.125,nan,nan,nan,nan,nan,nan
1,512,100,24414.0625,20.17503418181818,20.17503418181818,4925.545454545454,4925.545454545454,0.5280116363636367,128.909090909091
3,512,100,24414.0625,16.87328581818182,16.87328581818182,4119.454545454546,4119.454545454546,0.029789090909087435,7.272727272727025
5,512,100,24414.0625,nan,nan,nan,nan,nan,nan
1,1518,100,8234.519104084322,64.65520799999999,64.65520799999999,5324.045454545454,5324.045454545454,0.10046400000000233,8.272727272727025
3,1518,100,8234.519104084322,64.816944,64.816944,5337.363636363636,5337.363636363636,0.9273600000000073,76.36363636363694
5,1518,100,8234.519104084322,nan,nan,nan,nan,nan,nan
